URL,MobileURL,Date,Title
"https://www.nation.co.ke/news/explainers/Coronavirus-When-how-to-wear-facemask/5337446-5492978-5ake47z/","https://www.nation.co.ke/news/explainers/Coronavirus-When-how-to-wear-facemask/5337446-5492978-view-asAMP-11luyt9/index.html","2020-03-16 12:30:00","Explainer : When and how to wear face mask due to virus"
"http://www.dailynews.lk/2020/03/16/features/214493/covid-19-symptoms-treatment-and-faqs","","2020-03-16 01:45:00","COVID - 19 : Symptoms , Treatment and FAQs"
"https://www.timesnownews.com/health/article/is-your-beard-increasing-your-risk-of-contracting-coronavirus/565107","https://www.timesnownews.com/amp/health/article/is-your-beard-increasing-your-risk-of-contracting-coronavirus/565107","2020-03-16 10:00:00","Is your beard increasing your risk of contracting coronavirus ? "
"https://ojo.pe/ojo-show/latina-invita-a-sus-trabajadores-a-grabar-la-mascara-pese-al-coronavirus-y-rodrigo-gonzalez-los-critica-web-ojo-noticia/","https://ojo.pe/ojo-show/latina-invita-a-sus-trabajadores-a-grabar-la-mascara-pese-al-coronavirus-y-rodrigo-gonzalez-los-critica-web-ojo-noticia/?outputType=amp","2020-03-16 02:15:00","Latina invita a sus trabajadores a grabar  La Mascara  pese al coronavirus y Rodrigo González los critica web ojo | Ojo Show"
"https://www.newsweek.com/cdc-coronavirus-advice-keeping-restaurants-commercial-venues-safe-covid-19-1492575","https://www.newsweek.com/cdc-coronavirus-advice-keeping-restaurants-commercial-venues-safe-covid-19-1492575?amp=1","2020-03-16 20:30:00","CDC Coronavirus Advice for Keeping Restaurants , Commercial Venues Safe From COVID - 19"
"https://www.news-medical.net/news/20200315/Wearing-masks-may-increase-your-risk-of-coronavirus-infection-expert-says.aspx","https://www.news-medical.net/amp/news/20200315/Wearing-masks-may-increase-your-risk-of-coronavirus-infection-expert-says.aspx","2020-03-16 01:00:00","Wearing masks may increase your risk of coronavirus infection , expert says"
"https://www.newsweek.com/massachusetts-firm-says-million-coronavirus-tests-ready-1492507","https://www.newsweek.com/massachusetts-firm-says-million-coronavirus-tests-ready-1492507?amp=1","2020-03-16 21:30:00","Massachusetts Firm Says It Has 1 . 5 Million Coronavirus Tests Ready to Ship , Millions More on the Way"
"https://www.standard.co.uk/news/world/coronavirus-infections-outside-china-more-a4387881.html","https://www.standard.co.uk/news/world/coronavirus-infections-outside-china-more-a4387881.html?amp","2020-03-16 09:00:00","More coronavirus cases outside of China than inside , figures show"
"https://www.nbcsandiego.com/news/local/cardiff-kook-rocks-medical-mask/2286658/","https://www.nbcsandiego.com/news/local/cardiff-kook-rocks-medical-mask/2286658/?amp","2020-03-16 19:45:00","Cardiff Kook Rocks Medical Mask"
"https://www.usatoday.com/story/news/health/2020/03/16/coronavirus-tips-slow-covid-19-spread-wash-hands-stay-home/5058412002/","https://amp.usatoday.com/amp/5058412002","2020-03-16 17:15:00","Coronavirus tips : How to slow COVID - 19 spread , wash hands , stay home"
"https://www.newsweek.com/coronavirus-spread-fast-stealth-transmissions-study-finds-1492577","https://www.newsweek.com/coronavirus-spread-fast-stealth-transmissions-study-finds-1492577?amp=1","2020-03-16 18:00:00","Coronavirus Was Able to Spread so Fast Because of  Stealth Transmissions , Study Finds"
"https://www.newsweek.com/testing-coronavirus-cure-set-start-australia-weeks-first-participant-us-vaccine-trial-due-1492437","https://www.newsweek.com/testing-coronavirus-cure-set-start-australia-weeks-first-participant-us-vaccine-trial-due-1492437?amp=1","2020-03-16 11:30:00","Testing of Coronavirus  Cure  Set to Start in Australia in Weeks , First Participant in U . S . Vaccine Trial Due to Get First Dose Today"
"https://www.newsweek.com/coronavirus-concerns-close-canadas-borders-all-canadian-american-citizens-1492622","https://www.newsweek.com/coronavirus-concerns-close-canadas-borders-all-canadian-american-citizens-1492622?amp=1","2020-03-16 22:45:00","Coronavirus Concerns Close Canada Borders For All But Canadian and American Citizens"
"https://www.newsweek.com/quarantinelife-trends-twitter-users-joke-staying-home-coronavirus-1492485","https://www.newsweek.com/quarantinelife-trends-twitter-users-joke-staying-home-coronavirus-1492485?amp=1","2020-03-16 15:00:00"," # QuarantineLife Trends As Twitter Users Joke About Staying Home During Coronavirus Pandemic"
"https://www.standard.co.uk/news/uk/coronavirus-uk-number-cases-latest-figures-a4388516.html","https://www.standard.co.uk/news/uk/coronavirus-uk-number-cases-latest-figures-a4388516.html?amp","2020-03-16 15:30:00","Number of people who have tested positive for coronavirus in united kingdom rises by 171"
"https://www.ghanaweb.com/GhanaHomePage/politics/Coronavirus-NPP-Deputy-Youth-Organizer-shares-hand-sanitizers-and-face-mask-896053","https://mobile.ghanaweb.com/GhanaHomePage/politics/Coronavirus-NPP-Deputy-Youth-Organizer-shares-hand-sanitizers-and-face-mask-896053","2020-03-16 18:30:00","Coronavirus : NPP Deputy Youth Organizer shares hand sanitizers and face mask"
"http://ivona.bigmir.net/health/news/484562-V-JuNISEF-rasskazali--kak-zacshitit--detej-ot-koronavirusa","http://amp.ivona.bigmir.net/health/news/484562-V-JuNISEF-rasskazali--kak-zacshitit--detej-ot-koronavirusa","2020-03-16 16:00:00","Коронавирус COVID - 19 : как защитить детей"
