URL,MobileURL,Date,Title
"https://www.factcheck.org/2020/02/fake-coronavirus-cures-part-3-vitamin-c-isnt-a-shield/","","2020-02-12 21:45:00","Fake Coronavirus Cures , Part 3 : Vitamin C Isnt a Shield"
"https://www.cbc.ca/news/technology/coronovirus-misinformation-1.5460196","","2020-02-12 00:45:00","How social media platforms are fighting coronavirus misinformation"
"https://nversia.ru/news/prinimat-strogo-utrom-zhiteli-rossii-pytayutsya-zarabotat-na-kitayskom-koronaviruse-prodavaya-oberegi-osvyaschennyy-chesnok-i-dobrye-slova-oni-eto-serezno/","https://nversia.ru/amp/view/id/167015/","2020-02-12 12:45:00"," « Принимать строго утром »: жители России пытаются заработать на китайском коронавирусе , продавая обереги , « освященный чеснок » и добрые слова ( они это серьезно ) "
"https://ua.korrespondent.net/tech/medicine/4192783-dush-z-khlorkoui-ta-poidannia-chasnyku-yaki-mify-pro-koronavirus-sprostovuuit-likari","https://korrespondent.net/amp/4192783-dush-z-khlorkoui-ta-poidannia-chasnyku-yaki-mify-pro-koronavirus-sprostovuuit-likari","2020-02-12 09:00:00","Душ з хлоркою та поїдання часнику : які міфи про коронавірус спростовують лікарі"
"https://www.9news.com.au/national/coronavirus-myths-busted-world-health-organisations-shares-truth-on-infection/38443c76-608a-4b9a-88e6-9f9ad4ef8c47","https://amp.9news.com.au/article/38443c76-608a-4b9a-88e6-9f9ad4ef8c47","2020-02-12 03:00:00","Coronavirus myths busted World Health Organisations shares truth on infection"
"https://thenewdaily.com.au/news/2020/02/12/coronavirus-myths-who/","https://thenewdaily.com.au/news/2020/02/12/coronavirus-myths-who/amp/","2020-02-12 13:15:00","The biggest myths about the coronavirus busted by the WHO"
"https://www.onenewspage.com/n/World/1zlqhnba6s/Fake-Coronavirus-Cures-Part-Vitamin-Isn.htm","https://m.onenewspage.com/n/World/1zlqhnba6s/Fake-Coronavirus-Cures-Part-Vitamin-Isn.htm","2020-02-12 23:45:00","Fake Coronavirus Cures , Part 3 : Vitamin C Isnt a"
"https://from-ua.com/news/532851-kitaiskii-koronavirus-suprun-sdelala-vazhnoe-zayavlenie.html","","2020-02-12 22:15:00","Китайский коронавирус : Супрун сделала важное заявление"
"https://www.thenational.ae/uae/coronavirus-dubai-health-authority-answers-questions-from-the-public-1.978130","https://amp.thenational.ae/uae/coronavirus-dubai-health-authority-answers-questions-from-the-public-1.978130","2020-02-12 13:30:00","Coronavirus : Dubai Health Authority answers questions from the public"
"http://www.interfax-russia.ru/special.asp?sec=1735&id=1104137","","2020-02-12 07:00:00","Спецпроекты - Interfax - Russia"
