URL,MobileURL,Date,Title
"https://www.americatv.com.pe/noticias/util-e-interesante/mascarillas-coronavirus-quienes-necesitan-y-como-usarlas-n408169","https://www.americatv.com.pe/noticias/amp/util-e-interesante/mascarillas-coronavirus-quienes-necesitan-y-como-usarlas-n408169","2020-03-12 23:00:00","Mascarillas por coronavirus : ¿ quiénes la necesitan y cómo usarlas ? "
"https://sea.mashable.com/culture/9544/these-are-the-emoji-most-often-used-in-connection-with-coronavirus","https://sea.mashable.com/culture/9544/these-are-the-emoji-most-often-used-in-connection-with-coronavirus?amp=1","2020-03-12 05:00:00","These are the emoji most often used in connection with coronavirus"
"https://www.newsweek.com/scientists-london-infected-coronaviruses-covid-19-vaccine-treatments-1491976","https://www.newsweek.com/scientists-london-infected-coronaviruses-covid-19-vaccine-treatments-1491976?amp=1","2020-03-12 17:30:00","Scientists in London Paying People $4 , 000 to Get Infected With Coronaviruses to Help Find COVID - 19 Vaccine and Treatments"
"https://www.businessinsider.com.au/coronavirus-face-masks-who-needs-2020-2","https://www.businessinsider.com.au/coronavirus-face-masks-who-needs-2020-2/amp","2020-03-12 03:45:00","Who should wear a face mask during the coronavirus outbreak , and who should not"
"https://www.newsweek.com/nurses-protest-coronavirus-california-cdc-1491873","https://www.newsweek.com/nurses-protest-coronavirus-california-cdc-1491873?amp=1","2020-03-12 10:30:00","Nurses Protest Across Country Over  Mass Confusion  on How to Prepare for Coronavirus"
"https://www.newsweek.com/china-says-passed-peak-coronavirus-epidemic-covid-19-1491863","https://www.newsweek.com/china-says-passed-peak-coronavirus-epidemic-covid-19-1491863?amp=1","2020-03-12 09:30:00","China Claims Peak of Coronavirus Epidemic Has Passed As New Cases Decline and More Than 60 , 000 Have Recovered"
"https://www.standard.co.uk/news/health/coronavirus-symptoms-nhs-guide-a4383296.html","https://www.standard.co.uk/news/health/coronavirus-symptoms-nhs-guide-a4383296.html?amp","2020-03-12 16:45:00","Coronavirus symptoms united kingdom : NHS guidance on what to do if youre showing signs of the virus"
"https://www.newsweek.com/tom-hanks-rita-wilson-announce-they-have-tested-positive-coronavirus-australia-1491854","https://www.newsweek.com/tom-hanks-rita-wilson-announce-they-have-tested-positive-coronavirus-australia-1491854?amp=1","2020-03-12 03:30:00","Tom Hanks and Rita Wilson Announce They Have Tested Positive for Coronavirus in Australia"
"https://www.newsweek.com/miami-dade-county-mayor-will-declare-state-emergency-over-coronavirus-1491841","https://www.newsweek.com/miami-dade-county-mayor-will-declare-state-emergency-over-coronavirus-1491841?amp=1","2020-03-12 00:30:00","Miami - Dade County Mayor Will Declare State of Emergency Over Coronavirus"
"https://www.newsweek.com/coronavirus-gun-sales-asian-california-washington-1491891","https://www.newsweek.com/coronavirus-gun-sales-asian-california-washington-1491891?amp=1","2020-03-12 12:00:00","U . S . Gun Store Owners Say Asian Customers Are Buying Weapons Over Coronavirus Backlash Fears"
"https://newsinfo.inquirer.net/1241044/heres-what-to-do-when-you-self-quarantine","https://newsinfo.inquirer.net/1241044/heres-what-to-do-when-you-self-quarantine/amp","2020-03-12 22:00:00","Here what to do when you self - quarantine"
"https://www.standard.co.uk/news/health/new-uk-coronavirus-cases-announced-latest-figures-a4385641.html","https://www.standard.co.uk/news/health/new-uk-coronavirus-cases-announced-latest-figures-a4385641.html?amp","2020-03-12 16:45:00","Two London patients die in hospital as coronavirus cases leap by 134 in the united kingdom "
"https://www.standard.co.uk/lifestyle/london-life/coronarvirus-emoji-a4385741.html","https://www.standard.co.uk/lifestyle/london-life/coronarvirus-emoji-a4385741.html?amp","2020-03-12 17:00:00","Masks , petri dishes and no more fist bumps how the pandemic is changing the digital lexicon"
"https://citizen.co.za/news/2254265/24-hours-in-pictures-12-march-2020/","https://citizen.co.za/news/2254265/24-hours-in-pictures-12-march-2020/amp/","2020-03-12 17:00:00","24 hours in pictures , 12 March 2020"
"https://www.newsweek.com/carnival-cancels-cruises-amid-coronavirus-outbreak-princess-cruises-line-suspends-operations-two-1491923","https://www.newsweek.com/carnival-cancels-cruises-amid-coronavirus-outbreak-princess-cruises-line-suspends-operations-two-1491923?amp=1","2020-03-12 15:30:00","Carnival Cancels Cruises Amid Coronavirus Outbreak , Princess Cruises Line Suspends Operations For Two Months"
"https://www.repretel.com/actualidad/oms-declara-oficialmente-covid-como-pandemia-179937","","2020-03-12 00:30:00","23 preguntas y respuestas fundamentales sobre el coronavirus que nadie debería dejar de leer"
"https://patch.com/new-jersey/bridgewater/hand-washing-not-enough-governments-have-misinformed","https://patch.com/new-jersey/bridgewater/amp/28630863/hand-washing-not-enough-governments-have-misinformed","2020-03-12 00:45:00","Hand washing is not enough , governments have misinformed"
"https://sputniknews.com/europe/202003121078544286-first-coronavirus-death-registered-in-greece---reports/","https://sputniknews.com/amp/europe/202003121078544286-first-coronavirus-death-registered-in-greece---reports/","2020-03-12 07:00:00","First Coronavirus Death Registered in Greece - Reports"
"https://www.newsweek.com/ct-scans-coronavirus-lungs-covid-19-sufferers-1491997","https://www.newsweek.com/ct-scans-coronavirus-lungs-covid-19-sufferers-1491997?amp=1","2020-03-12 17:30:00","CT Scans Show What Coronavirus Did to the Lungs of COVID - 19 Sufferers"
"https://www.elmundo.es/ciencia-y-salud/salud/2020/03/12/5e6a5b4121efa063218b4614.html","https://amp.elmundo.es/ciencia-y-salud/salud/2020/03/12/5e6a5b4121efa063218b4614.html","2020-03-12 20:00:00","Coronavirus : los perros y gatos no se contagian ni pueden transmitir la enfermedad"
"https://www.msn.com/en-sg/news/world/why-wearing-a-face-mask-is-encouraged-in-asia-but-shunned-in-the-us/ar-BB114WMw","","2020-03-12 09:15:00","Why Wearing a Face Mask Is Encouraged in Asia , but Shunned in the U . S . "
"https://www.debate.com.mx/salud/Que-es-el-coronavirus-o-COVID-19-y-como-se-propaga-segun-la-OMS-20200122-0033.html","https://www.debate.com.mx/amp/salud/Que-es-el-coronavirus-o-COVID-19-y-como-se-propaga-segun-la-OMS-20200122-0033.html","2020-03-12 19:15:00","Qué es el coronavirus o COVID - 19 , y cómo se propaga según la OMS"
"https://www.newsweek.com/can-i-spread-coronavirus-grandparents-vulnerable-people-not-showing-symptoms-1491888","https://www.newsweek.com/can-i-spread-coronavirus-grandparents-vulnerable-people-not-showing-symptoms-1491888?amp=1","2020-03-12 13:45:00","Can I Spread Coronavirus to Grandparents and Other Vulnerable People When Im Not Showing Symptoms ? "
"https://www.timesnownews.com/india/article/coronavirus-india-registers-first-covid-19-death-state-wise-and-ut-wise-break-up-here-total-cases-now-at/563558","https://www.timesnownews.com/amp/india/article/coronavirus-india-registers-first-covid-19-death-state-wise-and-ut-wise-break-up-here-total-cases-now-at/563558","2020-03-12 22:15:00","Coronavirus Cases in India | Coronavirus India : Total confirmed cases in India touch 73 ; Check this list of state - wise and UT - wise break - up ; Coronavirus cases in Delhi , Mumbai , kerla , UP and other sates"
"https://patch.com/new-jersey/princeton/princeton-party-update-3-more-test-positive-coronavirus","https://patch.com/new-jersey/princeton/amp/28630298/princeton-party-update-3-more-test-positive-coronavirus","2020-03-12 03:30:00","Princeton Party Update : 3 More Test Positive For Coronavirus"
"https://www.bollywoodhungama.com/news/features/kapil-sharma-travels-wearing-mask-gives-advice-fans-amid-coronavirus-outbreak/","https://www.bollywoodhungama.com/amp/news/features/kapil-sharma-travels-wearing-mask-gives-advice-fans-amid-coronavirus-outbreak/","2020-03-12 04:30:00","Kapil Sharma travels wearing mask , gives advice to fans amid Coronavirus outbreak : Bollywood News"
"https://www.thejournal.ie/coronavirus-case-trinity-main-points-5043197-Mar2020/","https://www.thejournal.ie/coronavirus-case-trinity-main-points-5043197-Mar2020/?amp=1","2020-03-12 08:15:00","A second coronavirus case at Trinity College , and Trump travel ban : Today main Covid - 19 points"
"https://www.thestranger.com/slog/2020/03/11/43118421/keeping-it-together-despite-it-all","","2020-03-12 05:00:00","Keeping It Together , Despite It All"
"https://www.standard.co.uk/news/health/uk-coronavirus-fight-public-health-advice-a4385721.html","https://www.standard.co.uk/news/health/uk-coronavirus-fight-public-health-advice-a4385721.html?amp","2020-03-12 16:45:00","Rallying cry : Your country needs YOU to join coronavirus fight"
"https://www.newsweek.com/washington-governor-announces-school-closures-until-april-counties-hardest-hit-coronavirus-1492058","https://www.newsweek.com/washington-governor-announces-school-closures-until-april-counties-hardest-hit-coronavirus-1492058?amp=1","2020-03-12 23:15:00","Washington Governor Announces School Closures Until April in Counties Hardest Hit by Coronavirus"
