URL,MobileURL,Date,Title
"https://www.msn.com/en-gb/news/world/irans-death-toll-from-coronavirus-reaches-2640-health-official/ar-BB11RGN6","","2020-03-29 10:15:00","Iran death toll from coronavirus reaches 2 , 640"
"https://www.newsweek.com/disney-quarantine-rides-trends-twitter-1494874","https://www.newsweek.com/disney-quarantine-rides-trends-twitter-1494874?amp=1","2020-03-29 18:00:00"," # NewDisneyQuarantineRides Trends as Twitter Users Imagine Coronavirus Theme Park Rides with Toilet Paper and Hand Sanitizer"
"https://www.rtbf.be/info/societe/detail_coronavirus-les-soignants-en-premiere-ligne-sont-ils-assez-bien-proteges?id=10470100","","2020-03-29 19:30:00","Coronavirus  : les soignants en première ligne sont - ils assez bien protégés  ? "
"https://news.mb.com.ph/2020/03/29/china-reports-smaller-number-of-new-daily-coronavirus-cases/","","2020-03-29 07:45:00","China reports smaller number of new daily coronavirus cases"
"https://web.de/magazine/gesundheit/coronavirus-sinnvoll-gebastelter-mundschutz-34554790","https://web.de/amp/34554790","2020-03-29 00:30:00","Coronavirus : Wie sinnvoll ist ein selbst gebastelter Mundschutz ? "
"https://www.gmx.at/magazine/gesundheit/coronavirus-sinnvoll-gebastelter-mundschutz-34554790","https://www.gmx.at/amp/34554790","2020-03-29 00:45:00","Coronavirus : Wie sinnvoll ist ein selbst gebastelter Mundschutz ? "
"https://www.gmx.ch/magazine/gesundheit/coronavirus-sinnvoll-gebastelter-mundschutz-34554790","https://www.gmx.ch/amp/34554790","2020-03-29 03:15:00","Coronavirus : Wie sinnvoll ist ein selbst gebastelter Mundschutz ? "
"https://www.portsmouth.co.uk/health/coronavirus/coronavirus-fareham-man-wearing-face-mask-sainsburys-shocked-after-being-mocked-and-coughed-customers-2521560","https://www.portsmouth.co.uk/health/coronavirus/coronavirus-fareham-man-wearing-face-mask-sainsburys-shocked-after-being-mocked-and-coughed-customers-2521560?amp","2020-03-29 10:15:00","Coronavirus : Fareham man wearing face mask in Sainsbury shocked after being mocked and  coughed on  by customers"
"https://www.newsweek.com/new-jersey-governor-warns-against-coronavirus-parties-1494865","https://www.newsweek.com/new-jersey-governor-warns-against-coronavirus-parties-1494865?amp=1","2020-03-29 14:15:00","New Jersey Governor Warns Against  Illegal  Gatherings :  No Corona Parties . We Will Crash Your Party  "
"https://larepublica.pe:443/mundo/2020/03/29/estados-unidos-coronavirus-enfermeras-son-obligadas-a-usar-la-misma-mascarilla-de-proteccion-durante-una-semana-fotos-salud-rddr/","https://larepublica.pe/mundo/2020/03/29/estados-unidos-coronavirus-enfermeras-son-obligadas-a-usar-la-misma-mascarilla-de-proteccion-durante-una-semana-fotos-salud-rddr/?outputType=amp","2020-03-29 22:30:00","Estados Unidos : Coronavirus : enfermeras son obligadas a usar la misma mascarilla de protección durante una semana | fotos | salud | rddr | Mundo"
