URL,MobileURL,Date,Title
"https://www.news18.com/photogallery/world/people-rush-to-buy-wine-beer-spirits-as-thailand-imposes-10-day-alcohol-ban-2573535.html","https://www.news18.com/amp/photogallery/world/people-rush-to-buy-wine-beer-spirits-as-thailand-imposes-10-day-alcohol-ban-2573535.html","2020-04-11 07:45:00","People Crowd Liquor Shops to Buy Wine , Beer & Spirits as Thailand Imposes 10 - Day Alcohol Ban"
"https://www.financialexpress.com/lifestyle/health/covid-19-personal-protection-equipment-essential-for-icus-opds-ppe-usage-in-hospitals-explained-details/1925606/","https://www.financialexpress.com/lifestyle/health/covid-19-personal-protection-equipment-essential-for-icus-opds-ppe-usage-in-hospitals-explained-details/1925606/lite/","2020-04-11 12:30:00","COVID - 19 : Personal Protection Equipment essential for ICUs , OPDs ! PPE usage in hospitals explained ; details"
"https://www.thehindu.com/sci-tech/health/coronavirus-what-are-the-dos-and-donts-on-wearing-masks/article31319722.ece","https://www.thehindu.com/sci-tech/health/coronavirus-what-are-the-dos-and-donts-on-wearing-masks/article31319722.ece/amp/","2020-04-11 20:00:00","Coronavirus | What are the dos and donts on wearing masks ? "
"https://www.vanguardngr.com/2020/04/covid-19-niger-to-start-production-of-face-masks/","https://www.vanguardngr.com/2020/04/covid-19-niger-to-start-production-of-face-masks/amp/","2020-04-11 22:00:00","COVID - 19 : Niger to start production of face masks"
"https://photogallery.indiatimes.com/news/india/coronavirus-update-cases-rise-to-7447-pm-modi-interacts-with-cms/articleshow/75069149.cms","https://m.photos.timesofindia.com/news/india/coronavirus-update-cases-rise-to-7447-pm-modi-interacts-with-cms/amp_etarticleshow/75069149.cms","2020-04-11 08:30:00","Coronavirus update : Cases rise to 7 , 447 ; PM Modi interacts with CMs"
"https://www.today.ng/news/nigeria/ebonyi-embarks-production-200000-face-masks-290625","https://www.today.ng/news/nigeria/ebonyi-embarks-production-200000-face-masks-290625/amp","2020-04-11 15:00:00","Ebonyi embarks on production of 200 , 000 face masks"
"https://www.oann.com/philippines-reports-26-new-coronavirus-deaths-233-more-infections/","","2020-04-11 11:00:00","Philippines reports 26 new coronavirus deaths , 233 more infections"
"https://photogallery.indiatimes.com/news/world/creative-coronavirus-masks/articleshow/75058496.cms","https://m.photos.timesofindia.com/news/world/creative-coronavirus-masks/amp_etarticleshow/75058496.cms","2020-04-11 22:00:00","These creative COVID - 19 masks will inspire you to make your own homemade face coverings"
"https://forcechange.com/558006/overturn-hong-kongs-face-mask-ban-during-coronavirus/","","2020-04-11 19:30:00","Overturn Hong Kong Face Mask Ban During Coronavirus"
"https://www.metro.us/wedding-streamers-indonesia-couple/","https://www.metro.us/wedding-streamers-indonesia-couple/amp/","2020-04-11 08:15:00","Wedding streamers : Indonesia couple takes big day online to keep coronavirus at bay"
