URL,MobileURL,Date,Title
"https://www.zawya.com/mena/en/markets/story/Chinese_investors_dump_tourism_stocks_chase_drugmakers_as_coronavirus_spreads-TR20200120nL4N29P0W3X1/","https://www.zawya.com/mena/en/story/amp/TR20200120nL4N29P0W3X1/","2020-01-20 09:15:00","Chinese investors dump tourism stocks , chase drugmakers as coronavirus spreads"
"http://www.koreatimes.co.kr/www/world/2020/01/683_282192.html","http://m.koreatimes.co.kr/pages/article.amp.asp?newsIdx=282192","2020-01-20 08:00:00","China counts sharp rise in coronavirus cases , 2 in Beijing"
"https://in.reuters.com/article/china-markets-virus-stocks/chinese-investors-dump-tourism-stocks-chase-drugmakers-as-coronavirus-spreads-idINKBN1ZJ0E8","https://in.mobile.reuters.com/article/amp/idINKBN1ZJ0E8","2020-01-20 06:15:00","Chinese investors dump tourism stocks , chase drugmakers as coronavirus spreads"
"https://japantoday.com/category/picture-of-the-day/virus-warning","","2020-01-20 22:15:00","Virus warning - Japan Today"
"https://echo.msk.ru/news/2574063-echo.html","https://echo.msk.ru/amp/news/2574063-echo.html","2020-01-20 16:15:00","Обнаруженный в Китае новый штамм коронавируса , приведший к гибели 3х человек , зарегистрирован еще в нескольких странах"
"https://www.9news.com.au/world/coronavirus-spreads-to-beijing-china-confirms-139-new-cases/93f1cc36-8b90-4351-9af0-c22daa0cfa18","https://amp.9news.com.au/article/93f1cc36-8b90-4351-9af0-c22daa0cfa18","2020-01-20 04:30:00","Coronavirus spreads to Beijing , China confirms 139 new cases"
"https://uk.reuters.com/article/china-markets-virus-stocks/chinese-investors-dump-tourism-stocks-chase-drugmakers-as-coronavirus-spreads-idUKL4N29P0W3","https://uk.mobile.reuters.com/article/amp/idUKL4N29P0W3","2020-01-20 06:30:00","Chinese investors dump tourism stocks , chase drugmakers as coronavirus spreads"
"https://www.channelnewsasia.com/news/business/wuhan-pneumonia-virus-outbreak-china-stocks-12288816","","2020-01-20 05:30:00","Chinese investors dump tourism stocks , chase drugmakers as coronavirus spreads"
"https://www.afr.com/world/asia/china-confirms-139-new-cases-of-virus-20200120-p53t0f","","2020-01-20 03:30:00","China confirms 139 new cases of virus"
"https://www.cnbc.com/2020/01/20/wuhan-virus-shares-of-china-drugmakers-rise-amid-pneumonia-concerns.html","https://www.cnbc.com/amp/2020/01/20/wuhan-virus-shares-of-china-drugmakers-rise-amid-pneumonia-concerns.html","2020-01-20 05:45:00","Wuhan virus : Shares of China drugmakers rise amid pneumonia concerns"
"https://www.nasdaq.com/articles/chinese-investors-dump-tourism-stocks-chase-drugmakers-as-coronavirus-spreads-2020-01-19","https://www.nasdaq.com/articles/chinese-investors-dump-tourism-stocks-chase-drugmakers-as-coronavirus-spreads-2020-01-19?amp","2020-01-20 06:45:00","Chinese investors dump tourism stocks , chase drugmakers as coronavirus spreads"
"http://www.hurriyetdailynews.com/china-confirms-139-new-cases-of-pneumonia-over-weekend-virus-spreads-to-new-cities-151204","http://www.hurriyetdailynews.com/amp/china-confirms-139-new-cases-of-pneumonia-over-weekend-virus-spreads-to-new-cities-151204","2020-01-20 07:15:00","China confirms 139 new cases of pneumonia over weekend , virus spreads to new cities"
"https://in.reuters.com/article/china-health-pneumonia-factbox/factbox-new-coronavirus-outbreak-spreads-in-china-idINKBN1ZJ0TU","https://in.mobile.reuters.com/article/amp/idINKBN1ZJ0TU","2020-01-20 16:15:00","Factbox : New coronavirus outbreak spreads in China"
"https://in.reuters.com/article/china-health-pneumonia-factbox-idINKBN1ZJ0TU","https://in.mobile.reuters.com/article/amp/idINKBN1ZJ0TU","2020-01-20 16:45:00","Factbox : New coronavirus outbreak spreads in China"
"https://www.khaleejtimes.com/international/india/20200120/travel-warning-issued-for-indians","https://m.khaleejtimes.com","2020-01-20 05:00:00","Travel warning issued for Indians"
"https://www.independent.co.uk/news/world/asia/china-coronavirus-wuhan-human-transmission-outbreak-death-toll-symptoms-a9292801.html","https://www.independent.co.uk/news/world/asia/china-coronavirus-wuhan-human-transmission-outbreak-death-toll-symptoms-a9292801.html?amp","2020-01-20 16:45:00","China coronavirus : Beijing confirms human - to - human transmission of deadly virus"
"https://lta.reuters.com/articulo/china-salud-datos-idLTAKBN1ZJ1TQ-OUSLT","https://mobile.reuters.com/article/amp/lta/idLTAKBN1ZJ1TQ-OUSLT","2020-01-20 23:30:00","DATOS - Brote de nuevo coronavirus se propaga por China"
"https://www.elcomercio.es/sociedad/salud/actua-nuevo-coronavirus-riesgo-llegue-espana-20200120192704-nt.html","https://www.elcomercio.es/sociedad/salud/actua-nuevo-coronavirus-riesgo-llegue-espana-20200120192704-nt_amp.html","2020-01-20 19:45:00"," ¿ Cómo actúa el nuevo coronavirus y cuál es el riesgo de que llegue a España ? "
"https://www.news.com.au/travel/travel-updates/warnings/british-tourist-feared-to-be-victim-of-deadly-new-chinese-coronavirus/news-story/55f076ec0631d1f5d66710878d8c564c","https://amp.news.com.au/travel/travel-updates/warnings/british-tourist-feared-to-be-victim-of-deadly-new-chinese-coronavirus/news-story/55f076ec0631d1f5d66710878d8c564c","2020-01-20 22:45:00","Coronavirus : Tourist feared to be victim of deadly virus sweeping China"
"https://www.heraldsun.com.au/news/chinese-president-xi-jinping-has-warned-the-world-to-take-chinas-new-mystery-virus-seriously/news-story/19cc01997d03651a6a1b47af0de5b5b5?nk=73520173adac1ea029c3c077018b1956-1579546084","https://amp.heraldsun.com.au/news/chinese-president-xi-jinping-has-warned-the-world-to-take-chinas-new-mystery-virus-seriously/news-story/19cc01997d03651a6a1b47af0de5b5b5","2020-01-20 19:00:00","Xi Jinping warns virus is  seriou , first western victim identified"
"https://www.heraldsun.com.au/news/chinese-president-xi-jinping-has-warned-the-world-to-take-chinas-new-mystery-virus-seriously/news-story/19cc01997d03651a6a1b47af0de5b5b5?nk=4fef62d08ae245e409bc9bfb28ad332e-1579545173","https://amp.heraldsun.com.au/news/chinese-president-xi-jinping-has-warned-the-world-to-take-chinas-new-mystery-virus-seriously/news-story/19cc01997d03651a6a1b47af0de5b5b5","2020-01-20 18:45:00","Xi Jinping warns virus is  seriou , first western victim identified"
"https://www.dailytelegraph.com.au/chinese-president-xi-jinping-has-warned-the-world-to-take-chinas-new-mystery-virus-seriously/news-story/19cc01997d03651a6a1b47af0de5b5b5?nk=2fc37138de8ea124f3e0cb5afa4977c1-1579539707","https://amp.dailytelegraph.com.au/chinese-president-xi-jinping-has-warned-the-world-to-take-chinas-new-mystery-virus-seriously/news-story/19cc01997d03651a6a1b47af0de5b5b5","2020-01-20 17:15:00","Xi Jinping warns virus is  seriou , first western victim identified"
