URL,MobileURL,Date,Title
"https://www.pulse.com.gh/news/local/fact-checking-freedom-jacob-caesar-garlic-cure-for-coronavirus-not-medically-proven/sb2yhsn","https://www.pulse.com.gh/news/local/fact-checking-freedom-jacob-caesar-garlic-cure-for-coronavirus-not-medically-proven/sb2yhsn.amp","2020-03-04 18:45:00","Fact - checking Freedom Jacob Caesar : Garlic cure for coronavirus not medically proven"
"https://www.walesonline.co.uk/news/uk-news/warning-over-coronavirus-scams-cold-17858587","https://www.walesonline.co.uk/news/uk-news/warning-over-coronavirus-scams-cold-17858587.amp","2020-03-04 10:30:00","Warning over coronavirus scams as cold callers target vulnerable"
"https://www.cambridge-news.co.uk/news/uk-world-news/warning-over-coronavirus-scams-cold-17858587","","2020-03-04 10:15:00","Warning over coronavirus scams as cold callers target vulnerable"
"https://www.nottinghampost.com/news/uk-world-news/warning-over-coronavirus-scams-cold-3912561","","2020-03-04 10:00:00","Warning over coronavirus scams as cold callers target vulnerable"
"https://www.grimsbytelegraph.co.uk/news/uk-world-news/warning-over-coronavirus-scams-cold-3912561","","2020-03-04 10:00:00","Warning over coronavirus scams as cold callers target vulnerable"
"https://www.stokesentinel.co.uk/news/uk-world-news/warning-over-coronavirus-scams-cold-3912561","","2020-03-04 12:30:00","Warning over coronavirus scams as cold callers target vulnerable"
"https://www.skymetweather.com/content/weather-news-and-analysis/how-to-protect-yourself-and-others-from-coronavirus/","https://www.skymetweather.com/content/weather-news-and-analysis/how-to-protect-yourself-and-others-from-coronavirus/amp","2020-03-04 11:00:00","How to protect yourself and others from Coronavirus ? "
"https://www.thesun.ie/news/5165618/coronavirus-myths-vitamin-c-drinking-water/","https://www.thesun.ie/news/5165618/coronavirus-myths-vitamin-c-drinking-water/amp/","2020-03-04 15:00:00","Coronavirus myths : From taking Vitamin C to drinking water every 15 minutes after second Irish case confirmed"
"https://www.derbytelegraph.co.uk/news/uk-world-news/warning-over-coronavirus-scams-cold-3912561","","2020-03-04 10:00:00","Warning over coronavirus scams as cold callers target vulnerable"
"https://www.ndtv.com/health/india-confirms-new-coronavirus-cases-do-not-panic-but-boost-immunity-with-these-expert-tips-to-fight-2189691","https://www.ndtv.com/health/india-confirms-new-coronavirus-cases-do-not-panic-but-boost-immunity-with-these-expert-tips-to-fight-2189691?amp=1 -rum=off","2020-03-04 18:45:00","India Confirms New Coronavirus Cases ; Do Not Panic But Boost Immunity With These Expert Tips To Fight It"
"https://www.getsurrey.co.uk/news/uk-world-news/warning-over-coronavirus-scams-cold-17858587","","2020-03-04 09:30:00","Warning over coronavirus scams as cold callers target vulnerable"
