URL,MobileURL,Date,Title
"https://www.elperiodico.com/es/sociedad/20200213/coronavirus-piden-donacion-palsma-pacientes-curados-7847655","https://amp.elperiodico.com/es/sociedad/20200213/coronavirus-piden-donacion-palsma-pacientes-curados-7847655","2020-02-13 17:45:00","El plasma de los pacientes ya curados contiene anticuerpos especiales"
"https://www.express.co.uk/life-style/health/1241812/UK-coronavirus-face-mask-FFP3-mask-effective-protect-coronavirus-protection","https://www.express.co.uk/life-style/health/1241812/UK-coronavirus-face-mask-FFP3-mask-effective-protect-coronavirus-protection/amp","2020-02-13 12:30:00","UK coronavirus face mask : What is a FFP3 mask ? Does it protect against coronavirus ? "
"http://www.cidrap.umn.edu/news-perspective/2020/02/unmasked-experts-explain-necessary-respiratory-protection-covid-19","","2020-02-13 16:45:00","Unmasked : Experts explain necessary respiratory protection for COVID - 19"
"https://www.euronews.com/2020/02/13/bouquet-hopes-to-keep-love-not-coronavirus-in-air-this-valentine-s-day","/amp/2020/02/13/bouquet-hopes-to-keep-love-not-coronavirus-in-air-this-valentine-s-day","2020-02-13 20:15:00","Bouquet hopes to keep love not coronavirus in air this Valentine Day"
"https://www.prnewswire.com/news-releases/apex-encourages-normal-air-travel-during-novel-coronavirus-covid-19-with-noted-exceptions-301004052.html","","2020-02-13 00:00:00","APEX Encourages Normal Air Travel During Novel Coronavirus COVID - 19 with Noted Exceptions"
"https://newsinfo.inquirer.net/1228544/qc-govt-to-distribute-ppes-n95-masks-to-frontliners-vs-coronavirus","https://newsinfo.inquirer.net/1228544/qc-govt-to-distribute-ppes-n95-masks-to-frontliners-vs-coronavirus/amp","2020-02-13 13:45:00","QC govt to distribute PPEs , N95 masks to frontliners vs coronavirus"
"https://torontosun.com/news/provincial/no-new-covid-19-cases-reported-in-ontario","https://torontosun.com/news/provincial/no-new-covid-19-cases-reported-in-ontario/amp","2020-02-13 20:00:00","No new COVID - 19 cases reported in Ontario"
"https://www.theonlinecitizen.com/2020/02/13/former-nmp-calvin-cheng-decries-advisory-by-senior-medical-practitioners-as-nonsense/","","2020-02-13 12:45:00","Former NMP Calvin Cheng decries advisory by senior medical practitioners as nonsense"
"http://www.xinhuanet.com/english/2020-02/13/c_138780574.htm","","2020-02-13 10:45:00","Company produces melt - blown nonwovens to meet demand of face mask production - Xinhua"
"https://edmontonsun.com/news/provincial/no-new-covid-19-cases-reported-in-ontario/wcm/1e2a5221-94ae-4c85-a853-83193859ae94","https://edmontonsun.com/news/provincial/no-new-covid-19-cases-reported-in-ontario/wcm/1e2a5221-94ae-4c85-a853-83193859ae94/amp","2020-02-13 18:45:00","No new COVID - 19 cases reported in Ontario"
"https://edmontonsun.com/news/provincial/no-new-covid-19-cases-reported-in-ontario/wcm/73367c60-1898-4b79-8cfd-b3663478aebc","https://edmontonsun.com/news/provincial/no-new-covid-19-cases-reported-in-ontario/wcm/73367c60-1898-4b79-8cfd-b3663478aebc/amp","2020-02-13 20:45:00","No new COVID - 19 cases reported in Ontario"
"https://www.laopinioncoruna.es/mundo/2020/02/12/pruebas-vacuna-coronavirus-empezaran-4/1476779.html","https://amp.laopinioncoruna.es/mundo/2020/02/12/pruebas-vacuna-coronavirus-empezaran-4/1476779.html","2020-02-13 03:15:00","Las pruebas para la vacuna contra el coronavirus empezarán en 4 ó 5 meses"
"https://newsinfo.inquirer.net/1228629/why-its-a-waste-to-make-kids-wear-n95-masks","https://newsinfo.inquirer.net/1228629/why-its-a-waste-to-make-kids-wear-n95-masks/amp","2020-02-13 22:15:00","Why it a waste to make kids wear N95 masks"
"https://panamericana.pe/internacionales/286503-tragico-hombre-creyo-coronavirus-suicido-evitar-contagiar-familia","http://panamericana.pe/amp/internacionales/286503-tragico-hombre-creyo-coronavirus-suicido-evitar-contagiar-familia.html","2020-02-13 12:15:00","Trágico : hombre creyó tener el coronavirus y se suicidó para evitar contagiar a su familia"
"https://www.nbcnews.com/health/health-news/what-new-coronavirus-n1119081?cid=public-rss_20200213","https://www.nbcnews.com/news/amp/ncna1119081","2020-02-13 01:00:00","What is the coronavirus disease and is there a coronavirus vaccine ? "
"https://www.newsnow.co.uk/h/World+News/Asia/China/Wuhan","","2020-02-13 14:30:00","NewsNow : Wuhan news | Breaking News & Search 24 / 7"
"https://windsorstar.com/news/provincial/no-new-covid-19-cases-reported-in-ontario/wcm/f8d9f896-c9e5-4c52-bea3-160a61d6b2ca","https://windsorstar.com/news/provincial/no-new-covid-19-cases-reported-in-ontario/wcm/f8d9f896-c9e5-4c52-bea3-160a61d6b2ca/amp","2020-02-13 20:15:00","No new COVID - 19 cases reported in Ontario"
"https://www.firstpost.com/health/covid-19-8-common-myths-about-the-new-coronavirus-busted-8034621.html","https://www.firstpost.com/health/covid-19-8-common-myths-about-the-new-coronavirus-busted-8034621.html/amp","2020-02-13 10:15:00","COVID - 19 : 8 common myths about the new Coronavirus - busted"
"https://www.standard.co.uk/news/health/top-google-search-queries-coronavirus-a4361686.html","https://www.standard.co.uk/news/health/top-google-search-queries-coronavirus-a4361686.html?amp","2020-02-13 22:30:00","Google reveals top coronavirus - related questions people are searching for amid outbreak"
"https://www.thesundaily.my/local/covid-19-commuters-just-as-much-at-risk-JC2004391","","2020-02-13 07:45:00","Covid - 19 : Commuters just as much at risk"
"https://news.abs-cbn.com/news/02/13/20/duterte-appeals-for-calm-vigilance-as-philippines-faces-covid-19","","2020-02-13 03:30:00","Duterte appeals for calm , vigilance as Philippines faces COVID - 19"
"https://www.marketing-interactive.com/well-link-insurance-group-donates-hk1m-to-fund-hong-kong-surgical-mask-production-facilities/","","2020-02-13 13:15:00","Well Link Insurance Group donates HK$1M to fund Hong Kong surgical mask production facilities"
"https://www.nknews.org/2020/02/north-korea-increases-coronavirus-quarantine-period-to-30-days/","","2020-02-13 05:45:00","North Korea increases coronavirus quarantine period to 30 days"
"https://www.thetimes.co.uk/edition/times2/do-face-masks-work-and-are-you-ready-for-one-0h0lv3l6k","","2020-02-13 00:45:00","Do face masks work and are you ready for one ? "
"https://globalnews.ca/news/6547409/coronavirus-face-masks-prices-demand/","https://globalnews.ca/news/6547409/coronavirus-face-masks-prices-demand/amp/","2020-02-13 22:00:00","Demand for face masks causes concern among Canadian health - care workers"
