URL,MobileURL,Date,Title
"https://www.standard.co.uk/news/crime/police-withdraw-coronavirus-fines-children-a4415296.html","https://www.standard.co.uk/news/crime/police-withdraw-coronavirus-fines-children-a4415296.html?amp","2020-04-15 20:00:00","Police withdraw dozens of coronavirus lockdown fines wrongly issued to children"
"https://www.walesonline.co.uk/news/wales-news/shoud-i-wear-face-mask-18089439","https://www.walesonline.co.uk/news/wales-news/shoud-i-wear-face-mask-18089439.amp","2020-04-15 12:45:00","Should we all be wearing face masks ? "
"https://people.com/style/maskclub-offers-cute-cdc-approved-face-masks/","https://people.com/style/maskclub-offers-cute-cdc-approved-face-masks/?amp=true","2020-04-15 19:45:00","MaskClub Offers Kid - Friendly CDC - Approved Face Masks"
"https://www.msn.com/en-au/news/other/indonesia-records-297-new-coronavirus-infections-10-deaths/ar-BB12ECcu","","2020-04-15 09:45:00","Indonesia records 297 new coronavirus infections , 10 deaths"
"https://www.standard.co.uk/news/health/matt-hancock-new-measures-coronavirus-care-homes-a4415406.html","https://www.standard.co.uk/news/health/matt-hancock-new-measures-coronavirus-care-homes-a4415406.html?amp","2020-04-15 17:30:00","Matt Hancock announces  right to say goodbye  to loved ones dying from Covid - 19"
"https://www.standard.co.uk/news/health/uk-will-stay-in-lockdown-until-vaccine-is-found-health-minister-says-a4415561.html","https://www.standard.co.uk/news/health/uk-will-stay-in-lockdown-until-vaccine-is-found-health-minister-says-a4415561.html?amp","2020-04-15 23:15:00","Britain will stay in lockdown until coronavirus vaccine is found , health minister says"
"https://www.standard.co.uk/news/world/germany-lockdown-may-angela-merkel-exit-strategy-a4414776.html","https://www.standard.co.uk/news/world/germany-lockdown-may-angela-merkel-exit-strategy-a4414776.html?amp","2020-04-15 11:00:00","Germany to extend coronavirus lockdown until May as Angela Merkel plots exit strategy"
"https://push.abs-cbn.com/2020/4/15/fresh-scoops/mask-is-a-must-celebrities-participate-in-a-cam-227640","http://push.abs-cbn.com/amp/2020/4/15/fresh-scoops/mask-is-a-must-celebrities-participate-in-a-cam-227640","2020-04-15 07:00:00","  Mask is a must : Celebrities participate in a campaign promoting the importance of wearing masks"
"https://www.standard.co.uk/news/crime/illegal-coronavirus-tests-pharmacy-national-crime-agency-arrests-a4414746.html","https://www.standard.co.uk/news/crime/illegal-coronavirus-tests-pharmacy-national-crime-agency-arrests-a4414746.html?amp","2020-04-15 20:00:00","Pharmacist and surveyor arrested on suspicion of illegally selling coronavirus tests"
"https://www.standard.co.uk/news/world/denmark-children-return-school-coronavirus-a4415361.html","https://www.standard.co.uk/news/world/denmark-children-return-school-coronavirus-a4415361.html?amp","2020-04-15 22:15:00","Families  afraid to let children back into classroom  as Denmark lets some return to school after coronavirus lockdown"
"https://www.newsweek.com/filmmakers-urged-people-submit-coronavirus-stories-documentary-1498007","https://www.newsweek.com/filmmakers-urged-people-submit-coronavirus-stories-documentary-1498007?amp=1","2020-04-15 16:00:00","Filmmaker Urges People Around the World to Share Coronavirus Lockdown Stories for Collaborative Documentary"
"https://www.business-standard.com/article/pti-stories/mizoram-govt-advises-people-to-wear-masks-while-stepping-out-120041501745_1.html","https://wap.business-standard.com/article-amp/pti-stories/mizoram-govt-advises-people-to-wear-masks-while-stepping-out-120041501745_1.html","2020-04-15 17:15:00","Mizoram govt advises people to wear masks while stepping out"
"https://vietnamnet.vn/en/sci-tech-environment/how-is-shoemaking-startup-overcoming-covid-19-633502.html","http://m.vietnamnet.vn/en/sci-tech-environment/how-is-shoemaking-startup-overcoming-covid-19-633502.html","2020-04-15 03:45:00","How is shoemaking startup overcoming Covid - 19 ? "
"https://timesofindia.indiatimes.com/india/covid-19-know-the-difference-between-surgical-cloth-and-respirator-masks/articleshow/75163325.cms","https://m.timesofindia.com/india/covid-19-know-the-difference-between-surgical-cloth-and-respirator-masks/amp_articleshow/75163325.cms","2020-04-15 14:45:00","​Covid - 19 : Know the difference between surgical , cloth and respirator masks | India News"
"https://www.popularmechanics.com/technology/design/a32156952/stanford-redesign-n95-face-mask-covid-19/","https://www.popularmechanics.com/technology/design/amp32156952/stanford-redesign-n95-face-mask-covid-19/","2020-04-15 21:30:00","N95 Masks | N95 Mask Redesign | Oxygen and N95 Respirators"
"https://www.newsweek.com/who-world-pivotal-juncture-coronavirus-pandemic-ease-restrictions-two-week-phases-1498001","https://www.newsweek.com/who-world-pivotal-juncture-coronavirus-pandemic-ease-restrictions-two-week-phases-1498001?amp=1","2020-04-15 13:30:00","WHO Says World Stands at a  Pivotal Juncture  in Coronavirus Pandemic , Countries Should Ease Restrictions in Two - Week Phases"
