URL,MobileURL,Date,Title
"https://www.foxnews.com/health/homemade-coronavirus-masks-tips-wash-face-covering-properly","https://www.foxnews.com/health/homemade-coronavirus-masks-tips-wash-face-covering-properly.amp","2020-04-14 20:00:00","Homemade coronavirus masks : Tips to wash your face covering properly"
"https://detroit.eater.com/2020/4/14/21220593/oakland-county-restaurants-essential-workers-must-wear-face-masks-coronavirus-covid-19","https://detroit.eater.com/platform/amp/2020/4/14/21220593/oakland-county-restaurants-essential-workers-must-wear-face-masks-coronavirus-covid-19","2020-04-14 18:00:00","Oakland County : Restaurant , Grocery Workers Required to Wear Face Masks"
"https://ojo.pe/salud/covid-19-el-cubrebocas-n95-es-la-mejor-proteccion-ante-el-coronavirus-oms-estados-unidos-usa-mexico-nnda-nnlt-noticia/","https://ojo.pe/salud/covid-19-el-cubrebocas-n95-es-la-mejor-proteccion-ante-el-coronavirus-oms-estados-unidos-usa-mexico-nnda-nnlt-noticia/?outputType=amp","2020-04-14 23:30:00","COVID - 19 : ¿ el cubrebocas N95 es la mejor protección ante el coronavirus ? "
"https://www.standard.co.uk/news/health/touching-moment-nhs-staff-clap-patient-icu-a4414116.html","https://www.standard.co.uk/news/health/touching-moment-nhs-staff-clap-patient-icu-a4414116.html?amp","2020-04-14 21:15:00","Touching moment Covid - 19 patient is clapped by NHS staff as he leaves intensive care unit"
"https://www.metro.us/austria-reopens-thousands-of/","https://www.metro.us/austria-reopens-thousands-of/amp/","2020-04-14 12:45:00","Austria reopens thousands of shops in first loosening of coronavirus lockdown"
"https://www.cnet.com/how-to/homemade-face-masks-and-coronavirus-everything-you-should-know-today/","https://www.cnet.com/google-amp/news/homemade-face-masks-and-coronavirus-everything-you-should-know-today/","2020-04-14 17:15:00","Homemade face masks and coronavirus : Everything you should know today"
"https://www.hawaiinewsnow.com/2020/04/13/kauai-makes-cloth-masks-required-public-everyone-over/","/2020/04/13/kauai-makes-cloth-masks-required-public-everyone-over/?outputType=amp","2020-04-14 05:45:00","Kauai makes cloth masks required in public for everyone 5 and over"
"https://www.indystar.com/story/news/health/2020/04/14/home-made-face-masks-how-wear-and-clean-them/2988173001/","https://amp.indystar.com/amp/2988173001","2020-04-14 23:45:00","Home made face masks : How to wear and clean them"
"https://www.newsweek.com/human-trials-two-coronavirus-vaccines-start-china-1497699","https://www.newsweek.com/human-trials-two-coronavirus-vaccines-start-china-1497699?amp=1","2020-04-14 11:15:00","Human Trials of Two Coronavirus Vaccines Start in China"
"https://www.wfaa.com/article/news/health/coronavirus/how-to-wear-a-face-mask-correctly/287-72a40fd4-6f9b-47f9-90a0-8d81d9f59e74","https://www.wfaa.com/amp/article/news/health/coronavirus/how-to-wear-a-face-mask-correctly/507-72a40fd4-6f9b-47f9-90a0-8d81d9f59e74","2020-04-14 19:45:00","How to correctly wear a face mask to stop coronavirus spread"
"https://www.wtol.com/article/news/health/coronavirus/how-effective-is-wearing-a-mask-in-public/512-013eb942-cd81-4aee-a352-ebc9f99a7d27","https://www.wtol.com/amp/article/news/health/coronavirus/how-effective-is-wearing-a-mask-in-public/512-013eb942-cd81-4aee-a352-ebc9f99a7d27","2020-04-14 23:15:00","How effective is wearing a mask in public ? "
"https://www.wcnc.com/article/news/health/coronavirus/how-to-wear-a-face-mask-correctly/275-72a40fd4-6f9b-47f9-90a0-8d81d9f59e74","https://www.wcnc.com/amp/article/news/health/coronavirus/how-to-wear-a-face-mask-correctly/507-72a40fd4-6f9b-47f9-90a0-8d81d9f59e74","2020-04-14 20:30:00","How to correctly wear a face mask to stop coronavirus spread"
"https://www.khou.com/article/news/health/coronavirus/how-to-wear-a-face-mask-correctly/285-72a40fd4-6f9b-47f9-90a0-8d81d9f59e74","https://www.khou.com/amp/article/news/health/coronavirus/how-to-wear-a-face-mask-correctly/507-72a40fd4-6f9b-47f9-90a0-8d81d9f59e74","2020-04-14 20:45:00","How to correctly wear a face mask to stop coronavirus spread"
"https://www.foxnews.com/science/do-face-masks-really-reduce-coronavirus-spread-experts-have-mixed-answers","https://www.foxnews.com/science/do-face-masks-really-reduce-coronavirus-spread-experts-have-mixed-answers.amp","2020-04-14 09:30:00","Do face masks really reduce coronavirus spread ? Experts have mixed answers"
