URL,MobileURL,Date,Title
"https://photogallery.indiatimes.com/news/world/these-pictures-capture-the-impact-of-coronavirus-on-daily-life-across-the-globe/articleshow/74186472.cms","https://m.photos.timesofindia.com/news/world/these-pictures-capture-the-impact-of-coronavirus-on-daily-life-across-the-globe/amp_etarticleshow/74186472.cms","2020-02-18 07:45:00","These pictures capture the impact of coronavirus on daily life across the globe"
"https://www.marketing-interactive.com/covid-19-spots-moe-sings-bye-bye-virus-while-gov-sg-brings-back-phua-chu-kang/","","2020-02-18 06:15:00","COVID - 19 spots : MOE sings  bye bye viru , while Gov . sg brings back Phua Chu Kang"
"http://artdaily.com/news/121034/Coronavirus-empties-European-cities-of-Chinese-tourists","","2020-02-18 06:45:00","Coronavirus empties European cities of Chinese tourists"
"https://www.cnet.com/news/protect-yourself-from-coronavirus-with-a-mask-that-looks-like-your-actual-face/","https://www.cnet.com/google-amp/news/protect-yourself-from-coronavirus-with-a-mask-that-looks-like-your-actual-face/","2020-02-18 20:45:00","Protect yourself from coronavirus with a mask that looks like your face"
"https://www.cnet.com/news/protect-yourself-from-coronavirus-with-a-mask-that-looks-like-your-face/","https://www.cnet.com/google-amp/news/protect-yourself-from-coronavirus-with-a-mask-that-looks-like-your-face/","2020-02-18 05:45:00","Protect yourself from coronavirus with a mask that looks like your face"
"http://www.koreatimes.co.kr/www/biz/2020/02/488_283652.html","http://m.koreatimes.co.kr/pages/article.amp.asp?newsIdx=283652","2020-02-18 10:45:00","Virus to hit Korea second hardest if China supply of intermediary goods disrupted"
"https://www.koreatimes.co.kr/www/biz/2020/02/488_283652.html","http://m.koreatimes.co.kr/pages/article.amp.asp?newsIdx=283652","2020-02-18 07:15:00","Virus to hit Korea second hardest if China supply of intermediary goods disrupted"
"https://www.naturalnews.com/2020-02-18-south-korea-successfully-treating-coronavirus-oxygen-therapy.html","","2020-02-18 09:15:00","South Korea says it successfully treating coronavirus patient with natural oxygen therapy"
"https://dailytimes.com.pk/560519/who-hands-over-medical-kit-to-nih-to-combat-coronavirus/","https://dailytimes.com.pk/560519/who-hands-over-medical-kit-to-nih-to-combat-coronavirus/amp/","2020-02-18 14:30:00","WHO hands over medical kit to NIH to combat coronavirus"
"https://vietnamnet.vn/en/society/medical-equipment-manufacturers-fined-617392.html","http://m.vietnamnet.vn/en/society/medical-equipment-manufacturers-fined-617392.html","2020-02-18 07:15:00","Medical equipment manufacturers fined"
"https://www.msn.com/en-us/finance/markets/singapore-unveils-multi-billion-dollar-package-to-weather-virus/ar-BB106DXQ","","2020-02-18 10:15:00","Singapore unveils multi - billion dollar package to weather virus"
"https://www.aljazeera.com/news/2020/02/philippines-ill-prepared-grapples-coronavirus-threat-200218004321154.html","https://www.aljazeera.com/amp/news/2020/02/philippines-ill-prepared-grapples-coronavirus-threat-200218004321154.html","2020-02-18 05:30:00","Philippines  ill - prepared  as it grapples with coronavirus threat"
"https://vocm.com/2020/02/18/health-care-workers-raise-concerns-about-covid-19-preparations-in-province/","","2020-02-18 19:30:00","Health Care Workers Raise Concerns About COVID - 19 Preparations in Province"
"https://www.nst.com.my/world/world/2020/02/566556/latest-global-tally-covid-19-deaths-infections","//www.nst.com.my/node/566556/amp","2020-02-18 02:15:00","Latest global tally of Covid - 19 deaths , infections"
"https://www.express.co.uk/life-style/health/1243794/coronavirus-uk-symptoms-london-how-to-avoid-catching-it-on-the-tube","https://www.express.co.uk/life-style/health/1243794/coronavirus-uk-symptoms-london-how-to-avoid-catching-it-on-the-tube/amp","2020-02-18 10:15:00","Coronavirus united kingdom : How to avoid catching the deadly virus on the Tube"
"https://allafrica.com/stories/202002180691.html","","2020-02-18 12:15:00","South Africa : Egypt Announces First Case of Coronavirus"
"https://www.nst.com.my/world/world/2020/02/566572/china-asks-recovered-covid-19-patients-donate-plasma-treatment","//www.nst.com.my/node/566572/amp","2020-02-18 02:15:00","China asks recovered Covid - 19 patients to donate plasma for treatment"
"https://www.nbcnews.com/business/business-news/say-it-sanitizer-beijing-florist-takes-covid-19-valentine-s-n1136631?cid=public-rss_20200218","https://www.nbcnews.com/news/amp/ncna1136631","2020-02-18 04:15:00","Say it with sanitizer : Beijing florist takes on COVID - 19 for Valentine Day"
"https://pagesix.com/2020/02/18/simon-cowell-making-his-son-wear-mask-in-public-amid-coronavirus/","https://pagesix.com/2020/02/18/simon-cowell-making-his-son-wear-mask-in-public-amid-coronavirus/amp/","2020-02-18 16:30:00","Simon Cowell making his son wear mask in public amid coronavirus"
"https://www.popularmechanics.com/technology/security/a30980659/custom-facial-id-respirator-masks/","https://www.popularmechanics.com/technology/security/amp30980659/custom-facial-id-respirator-masks/","2020-02-18 22:30:00","N95 Mask - Custom Respirator Masks - Coronavirus Protection"
"https://www.msn.com/en-us/news/technology/protect-yourself-from-coronavirus-with-a-mask-that-looks-like-your-face/ar-BB106eSh","","2020-02-18 06:45:00","Protect yourself from coronavirus with a mask that looks like your face"
"https://www.upi.com/Top_News/World-News/2020/02/18/North-Korea-health-minister-reports-zero-COVID-19-cases/2951581950508/","https://www.upi.com/amp/Top_News/World-News/2020/02/18/North-Korea-health-minister-reports-zero-COVID-19-cases/2951581950508/","2020-02-18 15:15:00","North Korea health minister reports  zero  COVID - 19 cases"
"https://www.msn.com/en-us/news/world/china-sees-fall-in-coronavirus-deaths-who-urges-caution-apple-takes-hit/ar-BB106jfv","","2020-02-18 18:00:00","China sees fall in coronavirus deaths , WHO urges caution , Apple takes hit"
"https://www.europe1.fr/international/coronavirus-panique-sanitaire-au-cambodge-apres-le-debaruement-dun-bateau-de-croisiere-3950326","https://www.europe1.fr/international/coronavirus-panique-sanitaire-au-cambodge-apres-le-debaruement-dun-bateau-de-croisiere-3950326.amp","2020-02-18 19:45:00","Coronavirus : panique sanitaire au Cambodge après le débarquement dun bateau de croisière"
"https://www.thebeijinger.com/blog/2020/02/18/how-reuse-and-dispose-your-masks-safely","","2020-02-18 04:45:00","How to Reuse and Dispose of Your Masks Safely"
"https://www.wbay.com/content/news/Door-County-feels-the-impact-of-coronavirus-in-sister-city-567954151.html","","2020-02-18 01:00:00","Door County feels the impact of coronavirus in sister city"
"http://www.koreatimes.co.kr/www/nation/2020/02/119_283629.html","http://m.koreatimes.co.kr/pages/article.amp.asp?newsIdx=283629","2020-02-18 01:15:00","China reports 1 , 886 new virus cases , death toll up by 98"
"https://www.taiwannews.com.tw/en/news/3877648","","2020-02-18 09:00:00","Taiwan unsung heroes during virus out ... "
"https://focustaiwan.tw/society/202002180021","","2020-02-18 14:45:00","Hon Hai to produce face masks in Taiwan amid virus scare"
"https://www.emol.com/noticias/Nacional/2020/02/18/976999/Chilena-varada-coronavirus-China.html","","2020-02-18 15:15:00","Regresa chilena varada en China por coronavirus : No tiene signos de la enfermedad y estará 14 días en observación"
"https://www.francetvinfo.fr/sante/maladie/coronavirus/coronavirus-covid-19-quels-sont-les-scenarios-envisages-en-cas-de-propagation-en-france_3831375.html","https://mobile.francetvinfo.fr/sante/maladie/coronavirus/coronavirus-covid-19-quels-sont-les-scenarios-envisages-en-cas-de-propagation-en-france_3831375.amp","2020-02-18 18:30:00","Coronavirus Covid - 19 : quels sont les scénarios envisagés en cas de propagation en France  ? "
"https://www.businessinsider.com.au/travel-in-asia-during-coronavirus-outbreak-2020-2","https://www.businessinsider.com.au/travel-in-asia-during-coronavirus-outbreak-2020-2/amp","2020-02-19 00:00:00","Ive been travelling in Asia for 3 weeks amid the deadly coronavirus outbreak , and actually catching the virus is far from my biggest fear"
"https://www.aljazeera.com/news/2020/02/cloneofcloneof200215224437270-200216231809757-200217231044837.html","https://www.aljazeera.com/amp/news/2020/02/cloneofcloneof200215224437270-200216231809757-200217231044837.html","2020-02-18 00:45:00","China coronavirus outbreak : All the latest updates"
"https://news.psu.edu/story/608565/2020/02/17/administration/provost-shares-message-community-amid-ongoing-global","","2020-02-18 01:00:00","Provost shares message with community amid ongoing global coronavirus outbreak"
"http://english.sina.com/china/s/2020-02-18/detail-iimxyqvz3806174.shtml","","2020-02-18 07:30:00","Medical N95 masks to be supplied to epidemic prevention frontline - China News"
"https://www.msn.com/en-my/news/world/new-virus-has-infected-more-than-73000-people-globally/ar-BB106wIa","","2020-02-18 06:15:00","New virus has infected more than 73 , 000 people globally"
"https://globalvoices.org/2020/02/18/japan-edges-ever-closer-to-a-covid-19-epidemic/","https://globalvoices.org/2020/02/18/japan-edges-ever-closer-to-a-covid-19-epidemic/amp/","2020-02-18 19:45:00","Japan edges ever closer to a COVID - 19 epidemic · Global Voices"
"https://www.idiva.com/health-wellness/well-being/coronavirus-scare-leads-to-racism-against-chinese-community-in-kolkata/18006851","https://www.idiva.com/amp/health-wellness/well-being/coronavirus-scare-leads-to-racism-against-chinese-community-in-kolkata/18006851","2020-02-18 17:00:00","Coronavirus Scare Leads To Racism Against Chinese Community In Kolkata"
"https://www.stltoday.com/news/national/new-virus-has-infected-more-than-people-globally/article_d6408e25-d8dc-5d5a-93cd-259fa0a22233.html","https://www.stltoday.com/news/national/new-virus-has-infected-more-than-people-globally/article_d6408e25-d8dc-5d5a-93cd-259fa0a22233.amp.html","2020-02-18 10:45:00","New virus has infected more than 73 , 000 people globally"
"https://opinion.inquirer.net/127466/i-have-two-hands","https://opinion.inquirer.net/127466/i-have-two-hands/amp","2020-02-18 22:00:00","I have two hands"
"https://www.businessinsider.com/covid-19-rapidly-spreading-on-quarantined-cruise-ship-542-cases-2020-2","https://www.businessinsider.com/covid-19-rapidly-spreading-on-quarantined-cruise-ship-542-cases-2020-2?amp","2020-02-18 18:00:00","COVID - 19 rapidly spreading on quarantined cruise ship , with 542 cases"
"https://www.businessinsider.com/covid-19-rapidly-spreading-on-quarantined-cruise-ship-542-cases-2020-2?amp%3Bc=4387922368093433002","https://www.businessinsider.com/covid-19-rapidly-spreading-on-quarantined-cruise-ship-542-cases-2020-2?amp","2020-02-18 18:00:00","COVID - 19 rapidly spreading on quarantined cruise ship , with 542 cases"
"https://tucson.com/news/national/new-virus-has-infected-more-than-people-globally/article_3267d6c2-34ce-5d46-9055-a17d1a808471.html","https://tucson.com/news/national/new-virus-has-infected-more-than-people-globally/article_3267d6c2-34ce-5d46-9055-a17d1a808471.amp.html","2020-02-18 05:00:00","New virus has infected more than 73 , 000 people globally"
"https://nypost.com/2020/02/18/woman-taken-from-diamond-princess-did-not-know-other-evacuees-had-coronavirus/","https://nypost.com/2020/02/18/woman-taken-from-diamond-princess-did-not-know-other-evacuees-had-coronavirus/amp/","2020-02-18 16:30:00","Woman evacuated from Diamond Princess didnt know others had coronavirus"
"https://www.dailymail.co.uk/news/article-8015737/Chinese-villager-tied-post-scolded-refusing-wear-face-mask.html","https://www.dailymail.co.uk/news/article-8015737/amp/Chinese-villager-tied-post-scolded-refusing-wear-face-mask.html","2020-02-18 12:30:00","Chinese villager is tied to a post and scolded for refusing to wear a face mask"
"http://news.bigmir.net/world/1980071-V-SShA-zastrelili-dyblershy-Nikol-Kidman-s-myjem","http://amp.news.bigmir.net/world/1980071-V-SShA-zastrelili-dyblershy-Nikol-Kidman-s-myjem","2020-02-18 11:30:00","В США застрелили дублершу Николь Кидман с мужем"
"https://www.msn.com/en-us/health/medical/shanghai-virus-hospital-tries-array-of-treatments-in-big-test/ar-BB106Sqy","","2020-02-18 08:45:00","Shanghai virus hospital tries array of treatments in  big test  "
"https://www.theepochtimes.com/american-hospitalized-with-coronavirus-says-quarantine-messes-with-your-mind_3241830.html","https://www.theepochtimes.com/american-hospitalized-with-coronavirus-says-quarantine-messes-with-your-mind_3241830.html/amp","2020-02-18 17:15:00","American Hospitalized With Coronavirus Says Quarantine  Messes With Your Mind  "
"https://www.breitbart.com/asia/2020/02/18/photos-chinas-city-streets-empty-as-workers-avoid-coronavirus/","https://www.breitbart.com/asia/2020/02/18/photos-chinas-city-streets-empty-as-workers-avoid-coronavirus/amp/","2020-02-18 17:45:00","Photos : China City Streets Empty as Workers Avoid Coronavirus"
