URL,MobileURL,Date,Title
"https://www.express.co.uk/life-style/science-technology/1255131/WhatsApp-warning-hoax-message-revealed-coronavirus","https://www.express.co.uk/life-style/science-technology/1255131/WhatsApp-warning-hoax-message-revealed-coronavirus/amp","2020-03-15 07:15:00","WhatsApp warning : If you receive this coronavirus message , delete it immediately"
"https://www.come-on.de/leben/genuss/coronavirus-verdirbt-ihnen-sars-cov-2-etwa-lust-knoblauch-zr-13561090.html","https://www.come-on.de/leben/genuss/coronavirus-verdirbt-ihnen-sars-cov-2-etwa-lust-knoblauch-zr-13561090.amp.html","2020-03-15 09:45:00","Coronavirus : Verdirbt Ihnen Sars - CoV - 2 etwa die Lust auf Knoblauch ? "
"http://dunyanews.tv/en/FakeNews/536861-Debunks-of-fake-health-advices-about-coronavirus","https://dunyanews.tv/amp/english/536861.php","2020-03-15 22:45:00","Fake health tips about coronavirus"
"http://www.jamaicaobserver.com/your-health-your-wealth/covid-19-myth-busters_189637?profile=1470","http://amp.jamaicaobserver.com/your-health-your-wealth/covid-19-myth-busters_189637?profile=1470","2020-03-15 08:30:00","COVID - 19 myth - busters"
"http://www.jamaicaobserver.com/your-health-your-wealth/covid-19-myth-busters_189637?profile=1373","http://amp.jamaicaobserver.com/your-health-your-wealth/covid-19-myth-busters_189637?profile=1373","2020-03-15 09:45:00","COVID - 19 myth - busters"
"https://fr.sputniknews.com/sante/202003151043278596-ne-soyez-pas-presses-de-mourir-vous-mourrez-de-toute-facon/","https://fr.sputniknews.com/amp/sante/202003151043278596-ne-soyez-pas-presses-de-mourir-vous-mourrez-de-toute-facon/","2020-03-15 07:30:00"," « Ne soyez pas pressés de mourir , vous mourrez de toute façon » "
"https://myrepublica.nagariknetwork.com/news/beware-of-myths/","https://myrepublica.nagariknetwork.com/amp/beware-of-myths/","2020-03-15 06:00:00","Beware of myths"
"https://defence.pk/pdf/threads/coronavirus-disease-covid-19-advice-for-the-public-myth-busters-who.656944/","","2020-03-15 01:00:00","Coronavirus disease ( COVID - 19 ) advice for the public : Myth busters"
"https://www.az-online.de/ratgeber/genuss/coronavirus-verdirbt-ihnen-sars-cov-2-etwa-lust-knoblauch-zr-13561090.html","https://www.az-online.de/ratgeber/genuss/coronavirus-verdirbt-ihnen-sars-cov-2-etwa-lust-knoblauch-zr-13561090.amp.html","2020-03-15 11:00:00","Coronavirus : Verdirbt Ihnen Sars - CoV - 2 etwa die Lust auf Knoblauch ? "
"https://www.t-online.de/gesundheit/krankheiten-symptome/id_87419368/faktencheck-zum-coronavirus-diese-tipps-sind-nur-geruechte-und-falsch.html","https://www.t-online.de/gesundheit/krankheiten-symptome/id_87419368/tid_amp/faktencheck-zum-coronavirus-diese-tipps-sind-nur-geruechte-und-falsch.html","2020-03-15 14:00:00","Faktencheck zum Coronavirus – diese Tipps sind nur Gerüchte und falsch"
