URL,MobileURL,Date,Title
"https://www.financialexpress.com/lifestyle/health/coronavirus-spread-in-china-india-issues-travel-advisory/1826577/","https://www.financialexpress.com/lifestyle/health/coronavirus-spread-in-china-india-issues-travel-advisory/1826577/lite/","2020-01-17 11:45:00","Coronavirus spread in China : India issues travel advisory"
"https://asia.nikkei.com/Business/Business-trends/New-China-virus-spurs-24-hour-output-of-surgical-masks-in-Japan","","2020-01-17 19:15:00","New China virus spurs 24 - hour output of surgical masks in Japan - Nikkei Asian Review"
"https://www.ndtv.com/india-news/india-issues-travel-advisory-for-china-travellers-amid-new-coronavirus-cases-2165794","https://www.ndtv.com/india-news/india-issues-travel-advisory-for-china-travellers-amid-new-coronavirus-cases-2165794?amp=1 -rum=off","2020-01-17 18:15:00","India Issues Travel Advisory For China Travellers Amid New Coronavirus Cases"
"https://www.timesnownews.com/india/article/india-issues-travel-advisory-in-wake-of-coronavirus-spread-in-china/541506","https://www.timesnownews.com/amp/india/article/india-issues-travel-advisory-in-wake-of-coronavirus-spread-in-china/541506","2020-01-17 12:30:00","India issues travel advisory in wake of coronavirus spread in China"
"https://www.ibtimes.co.in/what-coronavirus-health-ministry-issues-travel-advisory-wake-virus-outbreak-china-811853","https://amp.ibtimes.co.in/what-coronavirus-health-ministry-issues-travel-advisory-wake-virus-outbreak-china-811853","2020-01-17 15:30:00","What is Coronavirus ? Health Ministry issues travel advisory in wake of virus outbreak in China"
"https://www.business-standard.com/article/pti-stories/india-issues-travel-advisory-in-wake-of-coronavirus-spread-in-china-120011700835_1.html","https://wap.business-standard.com/article-amp/pti-stories/india-issues-travel-advisory-in-wake-of-coronavirus-spread-in-china-120011700835_1.html","2020-01-17 10:45:00","India issues travel advisory in wake of coronavirus spread in China"
"https://www.businesstoday.in/current/economy-politics/health-ministry-issues-travel-advisory-over-novel-coronavirus-outbreak-in-china/story/394056.html","https://m.businesstoday.in/lite/story/health-ministry-issues-travel-advisory-over-novel-coronavirus-outbreak-in-china/1/394056.html","2020-01-17 14:30:00","Health ministry issues travel advisory over novel coronavirus outbreak in China"
"https://www.bmj.com/content/368/bmj.m56/rr-0","","2020-01-17 10:00:00","Chinese Coronavirus ( nCoV ) Spreads to Japan"
"https://www.business-standard.com/article/news-ani/amidst-novel-coronavirus-outbreak-in-china-health-ministry-issues-travel-advisory-for-travels-visiting-china-120011700809_1.html","https://wap.business-standard.com/article-amp/news-ani/amidst-novel-coronavirus-outbreak-in-china-health-ministry-issues-travel-advisory-for-travels-visiting-china-120011700809_1.html","2020-01-17 10:45:00","Amidst novel coronavirus outbreak in China , Health Ministry issues travel advisory for travels visiting China"
"https://www.pnp.ru/social/ekspert-napomnil-o-predydushhey-vspyshke-koronavirusa-v-mire.html","https://www.pnp.ru/amp/social/ekspert-napomnil-o-predydushhey-vspyshke-koronavirusa-v-mire.html","2020-01-17 16:45:00","Эксперт напомнил о предыдущей вспышке коронавируса в мире"
"https://www.sify.com/news/amidst-novel-coronavirus-outbreak-in-china--health-ministry-issues-travel-advisory-for-travels-visiting-china-news-national-ubrpv1ghejcfc.html","https://m.sify.com/news/amidst-novel-coronavirus-outbreak-in-china-health-ministry-issues-travel-advisory-for-travels-visiting-china-news-national-ubrpv1ghejcfc.html","2020-01-17 10:30:00","Amidst novel coronavirus outbreak in China , Health Ministry issues"
"https://www.sify.com/news/amidst-novel-coronavirus-outbreak-in-china--health-ministry-issues-travel-advisory-for-travels-visiting-china-news-national-ubrpv0gbfdgih.html","https://m.sify.com/news/amidst-novel-coronavirus-outbreak-in-china-health-ministry-issues-travel-advisory-for-travels-visiting-china-news-national-ubrpv0gbfdgih.html","2020-01-17 10:30:00","Amidst novel coronavirus outbreak in China , Health Ministry issues"
"https://www.aninews.in/news/national/general-news/amidst-novel-coronavirus-outbreak-in-china-health-ministry-issues-travel-advisory-for-travels-visiting-china20200117151347/","/news/national/general-news/amidst-novel-coronavirus-outbreak-in-china-health-ministry-issues-travel-advisory-for-travels-visiting-china20200117151347/?amp=1","2020-01-17 10:15:00","Amidst novel coronavirus outbreak in China , Health Ministry issues travel advisory for travels visiting China"
"https://zeenews.india.com/india/indians-visiting-china-issued-advisory-after-novel-coronavirus-outbreak-2257720.html","https://zeenews.india.com/india/indians-visiting-china-issued-advisory-after-novel-coronavirus-outbreak-2257720.html/amp","2020-01-17 15:00:00","Indians visiting China issued advisory after Novel Coronavirus outbreak"
"https://www.prokerala.com/news/articles/a998242.html","https://www.prokerala.com/news/articles/a998242.html?amp=1","2020-01-17 14:00:00","Advisory issued to Indians visiting China after virus outbreak"
"http://articles.economictimes.indiatimes.com/news/politics-and-nation/india-issues-travel-advisory-in-wake-of-coronavirus-spread-in-china/articleshow/73326700.cms","http://m.economictimes.com/news/politics-and-nation/india-issues-travel-advisory-in-wake-of-coronavirus-spread-in-china/amp_articleshow/73326700.cms","2020-01-17 11:00:00","India issues travel advisory in wake of coronavirus spread in China"
"https://economictimes.indiatimes.com/news/politics-and-nation/india-issues-travel-advisory-in-wake-of-coronavirus-spread-in-china/articleshow/73326700.cms","https://m.economictimes.com/news/politics-and-nation/india-issues-travel-advisory-in-wake-of-coronavirus-spread-in-china/amp_articleshow/73326700.cms","2020-01-17 10:45:00","coronavirus : India issues travel advisory in wake of coronavirus spread in China"
"https://www.hindustantimes.com/india-news/govt-issues-travel-alert-on-china-virus-detected-in-city-with-500-indian-students/story-fMedMOvZNlVWoaEkKhdiRJ.html","https://m.hindustantimes.com/india-news/govt-issues-travel-alert-on-china-virus-detected-in-city-with-500-indian-students/story-fMedMOvZNlVWoaEkKhdiRJ_amp.html","2020-01-17 15:45:00","Govt issues alert on China virus detected in city with 500 Indian students"
"https://www.medicalnewstoday.com/articles/327520.php","https://www.medicalnewstoday.com/articles/amp/327520","2020-01-17 13:15:00","New SARS - like virus may be spreading outside China"
