URL,MobileURL,Date,Title
"https://www.timesofisrael.com/physicians-assistant-at-sheba-in-critical-condition-with-covid-19/","https://www.timesofisrael.com/physicians-assistant-at-sheba-in-critical-condition-with-covid-19/amp/","2020-04-18 23:45:00","Physician assistant at Sheba in critical condition with COVID - 19"
"http://www.brooklynvegan.com/my-chemical-romance-descendents-thursday-more-selling-covid-19-mask-merch/","","2020-04-18 00:00:00","My Chemical Romance , Descendents , Thursday & more selling COVID - 19 mask merch"
"http://www.courant.com/coronavirus/hc-news-coronavirus-mask-lawsuit-20200418-42rx57dl7vf7de75xfusqp4bre-story.html","https://www.courant.com/coronavirus/hc-news-coronavirus-mask-lawsuit-20200418-42rx57dl7vf7de75xfusqp4bre-story.html?outputType=amp","2020-04-18 19:45:00","Daily coronavrius updates : Greenwich lawyer sues Gov . Lamont over order requiring people to wear masks"
"https://tribune.com.pk/story/2200894/3-france-records-761-covid-19-deaths-number-hospitalisations-declines/","https://tribune.com.pk/story/2200894/3-france-records-761-covid-19-deaths-number-hospitalisations-declines/?amp=1","2020-04-18 05:45:00","France records 761 more Covid - 19 deaths , but number of hospitalisations declines"
"https://abc7news.com/health/san-francisco-bay-area-health-and-safety-coronavirus-resources/6105502/","https://abc7news.com/amp/test-for-coronavirus-symptoms-testing-centers-how-to/6105502/","2020-04-18 00:45:00","Coronavirus in San Francisco : Bay Area health and safety resources for COVID - 19"
"https://www.cnet.com/how-to/homemade-face-masks-and-coronavirus-everything-there-is-to-know-today/","https://www.cnet.com/google-amp/news/homemade-face-masks-and-coronavirus-everything-there-is-to-know-today/","2020-04-18 07:45:00","Homemade face masks and coronavirus : Everything there is to know today"
"https://glavred.info/virus/10166120-biolog-rasskazala-kak-sdelat-medicinskuyu-masku-iz-sheynogo-platka.html","https://glavred.info/virus/amp-10166120-biolog-rasskazala-kak-sdelat-medicinskuyu-masku-iz-sheynogo-platka.html","2020-04-18 02:15:00","Как сделать медицинскую маску из шейного платка – совет биолога"
"https://www.wistv.com/2020/04/18/doctor-recommends-people-wear-masks-says-its-less-common-carolinas/","/2020/04/18/doctor-recommends-people-wear-masks-says-its-less-common-carolinas/?outputType=amp","2020-04-18 23:45:00","Doctor recommends people wear masks , says it less common in the Carolinas"
"https://www.kxly.com/photos-someone-puts-mask-on-cougar-pride-statue/","","2020-04-18 01:00:00","PHOTOS : Someone puts mask on Cougar Pride statue"
"https://www.goupstate.com/news/20200418/wearing-face-coverings-masks-becoming-norm-at-some-businesses","https://www.goupstate.com/news/20200418/wearing-face-coverings-masks-becoming-norm-at-some-businesses?template=ampart","2020-04-18 21:00:00","Wearing face coverings , masks becoming the norm at some businesses - News - GoUpstate"
"https://www.business-standard.com/article/current-affairs/n95-surgical-or-homemade-which-mask-to-wear-to-keep-coronavirus-at-bay-120041800459_1.html","https://wap.business-standard.com/article-amp/current-affairs/n95-surgical-or-homemade-which-mask-to-wear-to-keep-coronavirus-at-bay-120041800459_1.html","2020-04-18 09:45:00","N95 , surgical or homemade : Which mask to wear to keep coronavirus at bay"
"https://www.vanguardngr.com/2020/04/wearing-of-face-mask-now-compulsory-in-oyo-gov-makinde/","https://www.vanguardngr.com/2020/04/wearing-of-face-mask-now-compulsory-in-oyo-gov-makinde/amp/","2020-04-18 02:45:00","Wearing of face mask now compulsory in Oyo Gov . Makinde"
"https://www.necn.com/news/coronavirus/ri-gov-to-provide-update-on-states-coronavirus-response/2261706/","https://www.necn.com/news/coronavirus/ri-gov-to-provide-update-on-states-coronavirus-response/2261706/?amp","2020-04-18 19:45:00","RI Reports 19 New Deaths , Executive Face Mask Order Goes into Effect"
"https://www.fox61.com/article/news/health/coronavirus/how-to-properly-wear-face-masks-to-prevent-coronavirus-spread/520-72a40fd4-6f9b-47f9-90a0-8d81d9f59e74","https://www.fox61.com/amp/article/news/health/coronavirus/how-to-wear-a-face-mask-correctly/507-72a40fd4-6f9b-47f9-90a0-8d81d9f59e74","2020-04-18 02:30:00","How to correctly wear a face mask to stop coronavirus spread"
"https://www.francetvinfo.fr/live/message/5e9/ab5/308/256/bff/98f/11e/cf6.html","https://mobile.francetvinfo.fr/live/message/5e9/ab5/308/256/bff/98f/11e/cf6.html","2020-04-18 08:45:00","Du côté de la presse nationale , Libération rend hommage au"
"https://www.msn.com/en-us/news/us/nebraska-sees-coronavirus-cases-rise-68-25-surpassing-1100/ar-BB12Qh91","","2020-04-18 18:00:00","Nebraska sees coronavirus cases rise 6 . 8 %, surpassing 1 , 100"
"https://www.wistv.com/2020/04/18/doctor-recommends-people-wear-masks-says-its-uncommon-carolinas/","/2020/04/18/doctor-recommends-people-wear-masks-says-its-uncommon-carolinas/?outputType=amp","2020-04-18 23:30:00","Doctor recommends people wear masks , says it uncommon in the Carolinas"
"https://www.medscape.com/viewarticle/928947","","2020-04-18 19:15:00","Nurses Push Back on Pressure to Work Without Right Equipment"
"https://www.msn.com/en-ca/news/canada/chris-selley-why-canadians-should-wish-sweden-well-in-its-no-lockdown-approach-to-covid-19/ar-BB12NDos","","2020-04-18 01:15:00","Chris Selley : Why Canadians should wish Sweden well in its no - lockdown approach to COVID - 19"
"https://www.cnet.com/how-to/what-to-do-if-you-or-someone-in-your-household-gets-coronavirus/","https://www.cnet.com/google-amp/news/what-to-do-if-you-or-someone-in-your-household-gets-coronavirus/","2020-04-18 10:30:00","What to do if you or someone in your household gets coronavirus"
"https://www.dailymail.co.uk/news/article-8231777/Canada-requires-air-passengers-wear-masks-curb-coronavirus.html","https://www.dailymail.co.uk/news/article-8231777/amp/Canada-requires-air-passengers-wear-masks-curb-coronavirus.html","2020-04-18 20:15:00","Canada requires ALL air passengers to wear face masks to slow the spread of coronavirus"
"https://abc7news.com/health/east-bay-focuses-on-contact-tracing-for-covid-19-patients-/6111689/","https://abc7news.com/amp/bay-area-coronavirus-update-california-shelter-in-place-lockdown/6111689/","2020-04-18 02:45:00","Coronavirus impact : Contra Costa County follows up on COVID - 19 patients with contact tracing"
"https://indianexpress.com/article/india/railways-stitch-one-lakh-masks-from-cloth-material-meant-for-uniform-6368464/","https://indianexpress.com/article/india/railways-stitch-one-lakh-masks-from-cloth-material-meant-for-uniform-6368464/lite/","2020-04-18 19:00:00","Railways stitch one lakh masks from cloth material meant for uniform | India News , The Indian Express"
"https://indianexpress.com/article/coronavirus/railways-stitch-one-lakh-masks-from-cloth-material-meant-for-uniform-6368464/","https://indianexpress.com/article/coronavirus/railways-stitch-one-lakh-masks-from-cloth-material-meant-for-uniform-6368464/lite/","2020-04-18 17:15:00","Railways stitch one lakh masks from cloth material meant for uniform | coronavirus outbreak News , The Indian Express"
"https://www.francetvinfo.fr/live/message/5e9/ab7/368/256/bff/98c/11e/cf4.html","https://mobile.francetvinfo.fr/live/message/5e9/ab7/368/256/bff/98c/11e/cf4.html","2020-04-18 08:45:00"," # CORONAVIRUS Entre la mobilisation des avocats contre la"
"https://www.standard.co.uk/news/uk/councils-16bn-funding-government-robert-jenrick-coronavirus-a4417796.html","https://www.standard.co.uk/news/uk/councils-16bn-funding-government-robert-jenrick-coronavirus-a4417796.html?amp","2020-04-18 15:30:00","Government pledges extra £1 . 6billion to councils amid warnings communities could face  rationing and extreme cost - cutting  "
"https://www.democratandchronicle.com/story/news/2020/04/18/coronavirus-ny-monroe-county-rochester-cases-update-news-map/5158598002/","https://amp.democratandchronicle.com/amp/5158598002","2020-04-18 16:30:00","Coronavirus NY : Monroe County , Rochester cases , update and map"
"https://www.wfaa.com/article/news/health/coronavirus/senators-urge-anti-bias-police-training-over-mask-fears/287-cf93f69d-247c-45dc-b20e-60511cbe9c4a","https://www.wfaa.com/amp/article/news/health/coronavirus/senators-urge-anti-bias-police-training-over-mask-fears/507-cf93f69d-247c-45dc-b20e-60511cbe9c4a","2020-04-18 07:45:00","Senators push for anti - bias police training over mask fears"
"https://www.francetvinfo.fr/live/message/5e9/ab5/2d8/256/bff/992/11e/cf6.html","https://mobile.francetvinfo.fr/live/message/5e9/ab5/2d8/256/bff/992/11e/cf6.html","2020-04-18 08:45:00","10 heures , faisons le tour des kiosques ce matin"
"https://www.standard.co.uk/news/uk/coronavirus-uk-updates-covid19-nhs-ppe-health-a4417931.html","https://www.standard.co.uk/news/uk/coronavirus-uk-updates-covid19-nhs-ppe-health-a4417931.html?amp","2020-04-19 00:00:00","UK to fly in more than 80 tonnes of PPE for health workers as hospital death toll passes 15 , 000"
"https://www.pix11.com/latest-coronavirus-updates-in-new-jersey-saturday-april-18-2020","","2020-04-18 16:30:00","Latest coronavirus updates in New Jersey : Saturday , April 18 , 2020"
"https://www.elconfidencial.com/decompras/2020-04-18/mascarillas-coronavirus-protegerse-forma-segura_2544075/","https://www.elconfidencial.com/amp/decompras/2020-04-18/mascarillas-coronavirus-protegerse-forma-segura_2544075/","2020-04-18 15:00:00"," ¿ Dónde comprar mascarillas de forma segura para protegerse del coronavirus ? "
"https://www.winnipegfreepress.com/local/bus-passengers-urged-to-wear-masks-569741872.html","","2020-04-18 01:30:00","Bus passengers urged to wear masks"
"https://www.wnep.com/article/news/health/coronavirus/senators-urge-anti-bias-police-training-over-mask-fears/523-cf93f69d-247c-45dc-b20e-60511cbe9c4a","https://www.wnep.com/amp/article/news/health/coronavirus/senators-urge-anti-bias-police-training-over-mask-fears/507-cf93f69d-247c-45dc-b20e-60511cbe9c4a","2020-04-18 05:45:00","Senators push for anti - bias police training over mask fears"
"https://indianexpress.com/article/cities/chandigarh/coronavirus-sidhu-continues-to-defy-govt-orders-donates-1k-masks-for-medicos-without-wearing-one-himself/","https://indianexpress.com/article/cities/chandigarh/coronavirus-sidhu-continues-to-defy-govt-orders-donates-1k-masks-for-medicos-without-wearing-one-himself/lite/","2020-04-18 19:15:00","Sidhu continues to defy govt orders , donates 1k masks for medicos without wearing one himself"
"https://www.kare11.com/article/news/health/coronavirus/senators-urge-anti-bias-police-training-over-mask-fears/89-cf93f69d-247c-45dc-b20e-60511cbe9c4a","https://www.kare11.com/amp/article/news/health/coronavirus/senators-urge-anti-bias-police-training-over-mask-fears/507-cf93f69d-247c-45dc-b20e-60511cbe9c4a","2020-04-18 05:30:00","Senators push for anti - bias police training over mask fears"
"https://www.prensa-latina.cu/index.php?o=rn&id=359129&SEO=anuncian-en-honduras-medidas-contra-transeuntes-sin-mascarillas","","2020-04-18 02:30:00","Anuncian en Honduras medidas contra transeúntes sin mascarillas"
"https://www.13newsnow.com/article/news/health/coronavirus/senators-urge-anti-bias-police-training-over-mask-fears/291-cf93f69d-247c-45dc-b20e-60511cbe9c4a","https://www.13newsnow.com/amp/article/news/health/coronavirus/senators-urge-anti-bias-police-training-over-mask-fears/507-cf93f69d-247c-45dc-b20e-60511cbe9c4a","2020-04-18 05:30:00","Senators push for anti - bias police training over mask fears"
"https://af.reuters.com/article/worldNews/idAFKBN22008H","https://mobile.reuters.com/article/amp/af/idAFKBN22008H","2020-04-18 06:15:00","Thailand reports 33 new coronavirus cases , no new deaths"
"https://www.ktvb.com/article/news/health/coronavirus/senators-urge-anti-bias-police-training-over-mask-fears/277-cf93f69d-247c-45dc-b20e-60511cbe9c4a","https://www.ktvb.com/amp/article/news/health/coronavirus/senators-urge-anti-bias-police-training-over-mask-fears/507-cf93f69d-247c-45dc-b20e-60511cbe9c4a","2020-04-18 04:00:00","Senators push for anti - bias police training over mask fears"
"https://www.usatoday.com/story/money/2020/04/18/coronavirus-prevention-walmart-requiring-employees-wear-face-masks/5158840002/","https://amp.usatoday.com/amp/5158840002","2020-04-18 16:30:00","Coronavirus masks : Walmart to require employees wear face coverings"
"https://www.azcentral.com/story/money/2020/04/18/coronavirus-prevention-walmart-requiring-employees-wear-face-masks/5158840002/","https://amp.azcentral.com/amp/5158840002","2020-04-18 17:00:00","Coronavirus masks : Walmart to require employees wear face coverings"
"https://www.statesman.com/news/20200417/travis-county-jail-deputy-tests-positive-for-coronavirus-officials-say","https://www.statesman.com/news/20200417/travis-county-jail-deputy-tests-positive-for-coronavirus-officials-say?template=ampart","2020-04-18 02:30:00","Travis County Jail deputy tests positive for coronavirus , officials say - News - Austin American - Statesman"
"https://www.statesman.com/news/20200417/travis-county-jail-officer-tests-positive-for-coronavirus-officials-say","https://www.statesman.com/news/20200417/travis-county-jail-deputy-tests-positive-for-coronavirus-officials-say?template=ampart","2020-04-18 16:30:00","Travis County Jail deputy tests positive for coronavirus , officials say - News - Austin American - Statesman"
"https://www.efe.com/efe/castillayleon/destacada/butaneros-en-alarma-mascarilla-gratis-con-la-bombona-y-el-dinero-un-sobre/50000471-4224658","","2020-04-18 12:45:00","Butaneros en alarma : Mascarilla gratis con la bombona y el dinero en un sobre | Destacada | Edición Castilla y León"
"https://www.statesman.com/news/20200418/comal-county-zero-new-coronavirus-cases-in-past-3-days","https://www.statesman.com/news/20200418/comal-county-zero-new-coronavirus-cases-in-past-3-days?template=ampart","2020-04-18 16:30:00","Comal County : Zero new coronavirus cases in past 3 days - News - Austin American - Statesman"
"https://uk.reuters.com/article/uk-health-coronavirus-thailand-cases/thailand-reports-33-new-coronavirus-cases-no-new-deaths-idUKKBN22008H","https://uk.mobile.reuters.com/article/amp/idUKKBN22008H","2020-04-18 06:00:00","Thailand reports 33 new coronavirus cases , no new deaths"
"https://news.yahoo.com/san-francisco-ordering-everyone-wear-211357892.html","","2020-04-18 02:30:00","San Francisco is ordering everyone to wear masks in public , with violators subject to possible fines or jail time"
"https://www1.cbn.com/cbnnews/health/2020/april/news-asks-dr-david-perlmutter-your-questions-about-the-covid-19-pandemic-pt-2","https://www1.cbn.com/cbnnews/health/2020/april/news-asks-dr-david-perlmutter-your-questions-about-the-covid-19-pandemic-pt-2?amp","2020-04-18 14:15:00","CBN News Asks Dr . David Perlmutter Your Questions About the COVID - 19 Pandemic , Pt . 2"
"https://www.dailydot.com/debug/ron-desantis-face-mask/","https://www.dailydot.com/debug/ron-desantis-face-mask/?amp","2020-04-18 14:45:00","Florida Gov . Ron DeSantis Mocked for Face Mask Attempt"
"https://www.fox43.com/article/news/health/coronavirus/senators-urge-anti-bias-police-training-over-mask-fears/521-cf93f69d-247c-45dc-b20e-60511cbe9c4a","https://www.fox43.com/amp/article/news/health/coronavirus/senators-urge-anti-bias-police-training-over-mask-fears/507-cf93f69d-247c-45dc-b20e-60511cbe9c4a","2020-04-18 06:15:00","Senators push for anti - bias police training over mask fears"
"https://www.reuters.com/article/us-health-coronavirus-usa-cdc/u-s-cdc-reports-690714-coronavirus-cases-35443-deaths-idUSKBN2200WM","https://mobile.reuters.com/article/amp/idUSKBN2200WM","2020-04-18 21:00:00","U . S . CDC reports 690 , 714 coronavirus cases , 35 , 443 deaths"
"https://uk.reuters.com/article/us-health-coronavirus-usa-cdc/u-s-cdc-reports-690714-coronavirus-cases-35443-deaths-idUKKBN2200WM","https://uk.mobile.reuters.com/article/amp/idUKKBN2200WM","2020-04-18 22:00:00","U . S . CDC reports 690 , 714 coronavirus cases , 35 , 443 deaths"
"https://in.reuters.com/article/us-health-coronavirus-usa-cdc/u-s-cdc-reports-690714-coronavirus-cases-35443-deaths-idINKBN2200WM","https://in.mobile.reuters.com/article/amp/idINKBN2200WM","2020-04-18 22:30:00","U . S . CDC reports 690 , 714 coronavirus cases , 35 , 443 deaths"
"https://www.fox61.com/article/news/health/coronavirus/senators-urge-anti-bias-police-training-over-mask-fears/520-cf93f69d-247c-45dc-b20e-60511cbe9c4a","https://www.fox61.com/amp/article/news/health/coronavirus/senators-urge-anti-bias-police-training-over-mask-fears/507-cf93f69d-247c-45dc-b20e-60511cbe9c4a","2020-04-18 07:15:00","Senators push for anti - bias police training over mask fears"
"https://www.fox4news.com/news/face-covering-requirement-in-dallas-county-goes-into-effect-saturday","https://www.fox4news.com/news/face-covering-requirement-in-dallas-county-goes-into-effect-saturday.amp","2020-04-18 23:45:00","Face covering requirement in Dallas County goes into effect Saturday"
"https://www.livemint.com/news/world/coronavirus-update-britain-s-covid-19-death-toll-reaches-14-500-11587136006951.html","https://www.livemint.com/news/world/coronavirus-update-britain-s-covid-19-death-toll-reaches-14-500/amp-11587136006951.html","2020-04-18 20:00:00","Coronavirus update : Britain Covid - 19 death toll reaches 14 , 500"
"https://ura.news/news/1052428027","{{ (metaService && metaService.ampUrl()) ? metaService.ampUrl() : https://amp.ura.news/news/1052428027 }}","2020-04-18 03:15:00","МЧС : какие респираторы защитят от коронавируса"
"https://indianexpress.com/article/education/iit-delhi-startup-launches-affordable-face-mask-kawach-to-fight-covid-19-6368293/","https://indianexpress.com/article/education/iit-delhi-startup-launches-affordable-face-mask-kawach-to-fight-covid-19-6368293/lite/","2020-04-18 13:15:00","IIT - Delhi startup launches affordable mask  Kawach  to fight COVID - 19 | Education News , The Indian Express"
"https://www.samaa.tv/news/pakistan/2020/04/wearing-face-masks-mandatory-for-karachi-residents-leaving-home/","https://www.samaa.tv/news/pakistan/2020/04/wearing-face-masks-mandatory-for-karachi-residents-leaving-home/amp/","2020-04-18 09:15:00","Wearing face masks mandatory for Karachi residents leaving home"
"https://www.businessinsider.in/thelife/news/people-entering-canada-could-face-a-750000-fine-if-they-dont-quarantine-for-14-days-even-if-they-dont-show-coronavirus-symptoms/articleshow/75222064.cms","https://www.businessinsider.in/thelife/news/people-entering-canada-could-face-a-750000-fine-if-they-dont-quarantine-for-14-days-even-if-they-dont-show-coronavirus-symptoms/amp_articleshow/75222064.cms","2020-04-18 13:45:00","People entering Canada could face a $750 , 000 fine if they dont quarantine for 14 days even if they dont show coronavirus symptoms"
"https://www.providencejournal.com/news/20200418/coronavirus-e-providence-to-let-stores-turn-away-shoppers-without-masks","https://www.providencejournal.com/news/20200418/coronavirus-e-providence-to-let-stores-turn-away-shoppers-without-masks?template=ampart","2020-04-18 17:00:00","Coronavirus : E . Providence to let stores turn away shoppers without masks - News - providencejournal . com"
"https://tribune.com.pk/story/2201048/3-china-mandates-coronavirus-tests-key-public-workers-leaving-wuhan/","https://tribune.com.pk/story/2201048/3-china-mandates-coronavirus-tests-key-public-workers-leaving-wuhan/?amp=1","2020-04-18 08:00:00","China mandates coronavirus tests for key public workers leaving Wuhan"
"https://www.francetvinfo.fr/live/message/5e9/ab5/718/256/bff/98c/11e/cea.html","https://mobile.francetvinfo.fr/live/message/5e9/ab5/718/256/bff/98c/11e/cea.html","2020-04-18 08:45:00","Ce matin , la presse régionale salue à son tour la mémoire"
"https://www.7x7.com/fnnch-launches-honey-bear-face-masks-and-art-covid-19-2645746886.html","https://www.7x7.com/amp/fnnch-launches-honey-bear-face-masks-and-art-covid-19-2645746886","2020-04-18 01:45:00","Fnnch launches honey bear face masks and art prints to benefit Covid - 19 charities"
"https://af.reuters.com/article/worldNews/idAFKBN2200I5","https://mobile.reuters.com/article/amp/af/idAFKBN2200I5","2020-04-18 15:30:00","Spain coronavirus deaths surpass 20 , 000 but daily increase slows - health ministry"
"https://in.reuters.com/article/us-health-coronavirus-spain/spains-coronavirus-deaths-surpass-20000-but-daily-increase-slows-health-ministry-idINKBN2200IN","https://in.mobile.reuters.com/article/amp/idINKBN2200IN","2020-04-18 12:15:00","Spain coronavirus deaths surpass 20 , 000 but daily increase slows : health ministry"
"https://uk.reuters.com/article/us-health-coronavirus-spain/spains-coronavirus-deaths-surpass-20000-but-daily-increase-slows-health-ministry-idUKKBN2200IN","https://uk.mobile.reuters.com/article/amp/idUKKBN2200IN","2020-04-18 12:00:00","Spain coronavirus deaths surpass 20 , 000 but daily increase slows : health ministry"
