URL,MobileURL,Date,Title
"https://www.delawareonline.com/story/news/local/2020/03/27/bayhealth-coronavirus/2932118001/","https://amp.delawareonline.com/amp/2932118001","2020-03-28 05:30:00","Bayhealth reusing face masks  out of abundance of caution  "
"https://magic981.iheart.com/content/2020-03-27-kansas-barista-says-she-was-fired-for-wearing-a-face-mask-to-work/","","2020-03-28 01:45:00","Kansas Barista Says She Was Fired For Wearing A Face Mask To Work"
"https://961thefox.iheart.com/content/2020-03-27-kansas-barista-says-she-was-fired-for-wearing-a-face-mask-to-work/","","2020-03-28 00:30:00","Kansas Barista Says She Was Fired For Wearing A Face Mask To Work"
"https://k93country.iheart.com/content/2020-03-27-kansas-barista-says-she-was-fired-for-wearing-a-face-mask-to-work/","","2020-03-28 01:00:00","Kansas Barista Says She Was Fired For Wearing A Face Mask To Work"
"https://thecatfm.iheart.com/content/2020-03-27-kansas-barista-says-she-was-fired-for-wearing-a-face-mask-to-work/","","2020-03-28 00:15:00","Kansas Barista Says She Was Fired For Wearing A Face Mask To Work"
"https://1053thefox.iheart.com/content/2020-03-27-kansas-barista-says-she-was-fired-for-wearing-a-face-mask-to-work/","","2020-03-28 00:00:00","Kansas Barista Says She Was Fired For Wearing A Face Mask To Work"
"https://www.newsweek.com/justice-department-coronavirus-spreaders-terrorists-1494805","https://www.newsweek.com/justice-department-coronavirus-spreaders-terrorists-1494805?amp=1","2020-03-28 14:15:00","Justice Department Says Intentional Coronavirus Spreaders Will Be Treated as Terrorists"
"https://www.newsweek.com/coronavirus-test-approved-fda-results-five-minutes-1494799","https://www.newsweek.com/coronavirus-test-approved-fda-results-five-minutes-1494799?amp=1","2020-03-28 11:30:00","Coronavirus Test Approved by FDA Can Issue Results In 5 Minutes , Negative Results in 13 Minutes"
"https://www.indiatvnews.com/news/world/coronavirus-infected-countries-photos-cases-death-tolls-covid-19-who-602248","https://www.indiatvnews.com/amp/news/world/coronavirus-infected-countries-photos-cases-death-tolls-covid-19-who-602248","2020-03-28 08:00:00","Day - to - day shenanigans in times of coronavirus around the globe | Photos"
"https://www.oregonlive.com/coronavirus/2020/03/portland-firefighters-move-to-full-face-masks-potential-suits-for-medical-calls-to-protect-against-coronavirus.html","https://www.oregonlive.com/coronavirus/2020/03/portland-firefighters-move-to-full-face-masks-potential-suits-for-medical-calls-to-protect-against-coronavirus.html?outputType=amp","2020-03-28 16:30:00","Portland firefighters move to full face masks , potential suits for medical calls to protect against coronavirus"
"https://www.newsweek.com/peta-launches-petition-close-wet-markets-coronavirus-1494803","https://www.newsweek.com/peta-launches-petition-close-wet-markets-coronavirus-1494803?amp=1","2020-03-28 12:30:00","PETA Launches Petition to Shut Down Live Animal Markets That Breed Diseases Like COVID - 19"
"https://www.newsweek.com/navy-coronavirus-outbreak-threatens-preparedness-china-iran-1494811","https://www.newsweek.com/navy-coronavirus-outbreak-threatens-preparedness-china-iran-1494811?amp=1","2020-03-28 16:30:00","U . S . Navy  Headed Into Choppy Water as First At - Sea Coronavirus Outbreak Threatens Preparedness Against China , Iran"
"https://www.goldcoastbulletin.com.au/lifestyle/health/coronavirus-australia-should-you-be-wearing-a-face-mask/news-story/e5a28c72a9391d5019ef482b67f9ac75?nk=2e7a0e4a7036ca9be7d88aa9eeba421a-1585354648","https://amp.goldcoastbulletin.com.au/lifestyle/health/coronavirus-australia-should-you-be-wearing-a-face-mask/news-story/e5a28c72a9391d5019ef482b67f9ac75","2020-03-28 00:30:00","Coronavirus Australia : Should you be wearing a face mask ? "
"https://www.goldcoastbulletin.com.au/lifestyle/health/coronavirus-australia-should-you-be-wearing-a-face-mask/news-story/e5a28c72a9391d5019ef482b67f9ac75?nk=e4032668d1ff1d8500c85d705d85fb0f-1585363667","https://amp.goldcoastbulletin.com.au/lifestyle/health/coronavirus-australia-should-you-be-wearing-a-face-mask/news-story/e5a28c72a9391d5019ef482b67f9ac75","2020-03-28 03:00:00","Coronavirus Australia : Should you be wearing a face mask ? "
"https://www.goldcoastbulletin.com.au/lifestyle/health/coronavirus-australia-should-you-be-wearing-a-face-mask/news-story/e5a28c72a9391d5019ef482b67f9ac75?nk=c20343994865b82cf5cdde891190bc23-1585392521","https://amp.goldcoastbulletin.com.au/lifestyle/health/coronavirus-australia-should-you-be-wearing-a-face-mask/news-story/e5a28c72a9391d5019ef482b67f9ac75","2020-03-28 11:00:00","Coronavirus Australia : Should you be wearing a face mask ? "
"https://www.goldcoastbulletin.com.au/lifestyle/health/coronavirus-australia-should-you-be-wearing-a-face-mask/news-story/e5a28c72a9391d5019ef482b67f9ac75?nk=b2d0da340a94d85e6f5f698d73c7636a-1585406914","https://amp.goldcoastbulletin.com.au/lifestyle/health/coronavirus-australia-should-you-be-wearing-a-face-mask/news-story/e5a28c72a9391d5019ef482b67f9ac75","2020-03-28 15:00:00","Coronavirus Australia : Should you be wearing a face mask ? "
"https://www.goldcoastbulletin.com.au/lifestyle/health/coronavirus-australia-should-you-be-wearing-a-face-mask/news-story/e5a28c72a9391d5019ef482b67f9ac75?nk=0546a6d33ca7daf593d66abddb2bb650-1585412331","https://amp.goldcoastbulletin.com.au/lifestyle/health/coronavirus-australia-should-you-be-wearing-a-face-mask/news-story/e5a28c72a9391d5019ef482b67f9ac75","2020-03-28 16:30:00","Coronavirus Australia : Should you be wearing a face mask ? "
