URL,MobileURL,Date,Title
"https://korrespondent.net/world/4187496-ukraynka-v-ukhane-rasskazala-ob-obstanovke-v-horode","https://korrespondent.net/amp/4187496-ukraynka-v-ukhane-rasskazala-ob-obstanovke-v-horode","2020-01-28 14:45:00","Украинка в Ухане рассказала об обстановке в городе"
"http://news.bigmir.net/world/1974848-Ykrainka-v-Yhane-rasskazala-ob-obstanovke-v-gorode","http://amp.news.bigmir.net/world/1974848-Ykrainka-v-Yhane-rasskazala-ob-obstanovke-v-gorode","2020-01-28 15:15:00","Украинка в Ухане рассказала об обстановке в городе"
"https://ua.korrespondent.net/world/4187496-ukrainka-v-ukhani-rozpovila-pro-obstanovku-v-misti","https://korrespondent.net/amp/4187496-ukrainka-v-ukhani-rozpovila-pro-obstanovku-v-misti","2020-01-28 15:00:00","Українка в Ухані розповіла про обстановку в місті"
"https://kp.ua/life/658276-ukrayntsy-v-kytae-panyka-pustye-ulytsa-uekhat-ne-mozhem","","2020-01-28 09:30:00","Украинцы в Китае : паника , пустые улица , уехать не можем"
"https://aif.ru/health/life/zashchita_ot_kitayskoy_ugrozy_kak_predupredit_zarazhenie_koronavirusom","","2020-01-28 12:15:00","Защита от « китайской угрозы ». Как предупредить заражение коронавирусом ? "
"https://www.express.co.uk/travel/cruise/1234636/Cruise-celebrity-cruises-apex-new-ship-first-look-luxury-holiday","https://www.express.co.uk/travel/cruise/1234636/Cruise-celebrity-cruises-apex-new-ship-first-look-luxury-holiday/amp","2020-01-28 20:00:00","Cruise : Celebrity Cruises offer a first look inside new luxury ship Celebrity Apex | Cruise | Travel"
"http://www.delmarvalife.com/delmarvalife/whats-happening-today-january-28-2020/","","2020-01-28 20:15:00","What Happening Today - January 28 , 2020"
"https://www.samara.kp.ru/online/news/3746717/","https://amp.samara.kp.ru/online/news/3746717/","2020-01-28 07:15:00","Врач самарского минздрава рассказал , спасет ли маска от коронавируса"
"https://www.routard.com/forum_message/4493837/18_jours_au_vietnam_du_nord_au_sud_janvier_2018_jour_13_a_19.htm","","2020-01-28 14:00:00","18 jours au Vietnam du Nord au sud , janvier 2018 , jour 13 à 19"
"http://comandir.com/2020/01/28/317432-oglasheny-sposoby-otkaza-ot-putevki-v-oxvachennyj-koronavirusom-kitaj-i-vozvrata-deneg.html","","2020-01-28 12:30:00","Отказаться от путевки в Китай и вернуть деньги клиенты туроператоров могут несколькими способами"
